Date:,6/1/2021,Time:,2:16 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,2:29:46 PM,0.223470,3178.000000,319.595,91.353,29.860,521.832,7.467,3.873,2.874,7.221,7.200,NaN,0.068,20.144,48.335,80.753,0.416,0.000,16.143,0.514,0.467,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:46 PM,0.223546,3179.000000,319.663,91.508,29.860,521.832,7.467,3.844,2.874,7.233,9.729,NaN,0.068,20.148,48.332,80.856,0.443,0.000,16.143,0.514,0.468,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:47 PM,0.223608,3180.000000,319.867,91.536,29.790,521.832,7.467,3.836,2.879,7.190,9.487,NaN,0.068,20.152,48.328,80.951,0.468,0.000,16.143,0.514,0.468,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:47 PM,0.223679,3181.000000,320.342,91.316,29.788,521.832,7.467,3.840,2.914,7.239,7.269,NaN,0.068,20.157,48.324,81.053,0.496,0.000,16.143,0.514,0.469,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:47 PM,0.223747,3182.000000,320.410,91.312,29.730,521.832,7.467,3.820,2.869,7.233,8.690,NaN,0.068,20.161,48.321,81.150,0.523,0.000,16.143,0.514,0.468,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:47 PM,0.223817,3183.000000,319.799,91.447,29.726,521.423,7.467,3.861,2.874,7.239,8.967,NaN,0.068,20.165,48.317,81.251,0.552,0.000,16.143,0.514,0.470,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:48 PM,0.223886,3184.000000,320.681,91.544,29.730,521.423,7.468,3.873,2.899,7.184,9.521,NaN,0.068,20.165,48.313,81.349,0.581,0.000,16.143,0.514,0.470,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:48 PM,0.223958,3185.000000,320.681,91.394,29.726,521.423,7.467,3.869,2.929,7.184,10.179,NaN,0.068,20.174,48.310,81.452,0.612,0.000,16.143,0.514,0.471,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:48 PM,0.224031,3186.000000,321.224,91.459,29.728,521.832,7.467,3.844,2.902,7.184,8.343,NaN,0.068,20.178,48.306,81.554,0.643,0.000,16.143,0.514,0.470,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:48 PM,0.224098,3187.000000,320.681,91.373,29.726,521.015,7.467,3.889,2.921,7.172,10.283,NaN,0.068,20.182,48.302,81.653,0.675,0.000,16.143,0.514,0.471,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:49 PM,0.224168,3188.000000,319.595,91.104,29.728,521.423,7.467,3.828,2.907,7.184,8.828,NaN,0.068,20.191,48.299,81.753,0.708,0.000,16.143,0.514,0.472,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:49 PM,0.224234,3189.000000,321.292,91.337,29.664,521.423,7.467,3.889,2.922,7.178,7.789,NaN,0.068,20.195,48.295,81.849,0.740,0.000,16.143,0.514,0.471,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:49 PM,0.224303,3190.000000,321.563,91.442,29.662,521.423,7.467,3.881,2.919,7.172,10.491,NaN,0.068,20.195,48.292,81.949,0.775,0.000,16.143,0.514,0.472,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:49 PM,0.224376,3191.000000,321.292,91.231,29.662,521.832,7.467,3.885,2.948,7.178,10.283,NaN,0.068,20.200,48.288,82.051,0.810,0.000,16.143,0.514,0.473,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:50 PM,0.224441,3192.000000,321.834,91.255,29.591,521.832,7.467,3.984,2.937,7.165,8.482,NaN,0.068,20.195,48.285,82.147,0.844,0.000,16.149,0.514,0.474,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:50 PM,0.224512,3193.000000,322.649,91.365,29.589,521.832,7.467,3.898,2.922,7.184,10.630,NaN,0.068,20.208,48.281,82.247,0.879,0.000,16.149,0.514,0.475,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:50 PM,0.224583,3194.000000,322.242,91.520,29.593,521.015,7.467,3.869,2.974,7.178,9.348,NaN,0.068,20.213,48.277,82.350,0.918,0.000,16.149,0.514,0.475,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:50 PM,0.224650,3195.000000,322.716,91.292,29.593,521.832,7.467,3.918,2.946,7.184,8.655,NaN,0.068,20.213,48.274,82.445,0.953,0.000,16.149,0.514,0.475,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:51 PM,0.224719,3196.000000,322.581,91.577,29.519,521.832,7.467,3.881,2.959,7.227,9.348,NaN,0.068,20.217,48.270,82.545,0.991,0.000,16.149,0.514,0.476,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:51 PM,0.224793,3197.000000,322.988,91.593,29.519,521.832,7.467,3.926,2.986,7.184,8.551,NaN,0.068,20.226,48.267,82.647,1.031,0.000,16.149,0.514,0.476,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:51 PM,0.224863,3198.000000,323.395,91.483,29.517,521.832,7.467,3.918,2.993,7.184,7.858,NaN,0.068,20.226,48.263,82.749,1.072,0.000,16.149,0.514,0.476,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:51 PM,0.224928,3199.000000,323.259,91.223,29.515,521.832,7.467,3.894,2.966,7.178,10.734,NaN,0.068,20.230,48.260,82.844,1.110,0.000,16.149,0.514,0.477,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:52 PM,0.224996,3200.000000,323.327,91.414,29.513,521.832,7.467,3.988,2.961,7.202,10.664,NaN,0.068,20.234,48.256,82.944,1.151,0.000,16.149,0.514,0.478,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:52 PM,0.225066,3201.000000,323.056,91.296,29.517,521.832,7.467,3.959,2.979,7.184,9.105,NaN,0.068,20.239,48.253,83.043,1.192,0.000,16.149,0.514,0.477,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:52 PM,0.225138,3202.000000,323.395,91.422,29.517,521.832,7.467,3.930,2.944,7.178,8.274,NaN,0.068,20.243,48.249,83.144,1.235,0.000,16.149,0.514,0.478,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:52 PM,0.225205,3203.000000,323.395,91.414,29.453,521.015,7.467,3.910,3.020,7.178,10.179,NaN,0.068,20.247,48.246,83.242,1.277,0.000,16.149,0.514,0.478,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:53 PM,0.225278,3204.000000,324.209,91.284,29.448,521.423,7.466,3.984,2.974,7.184,10.907,NaN,0.068,20.251,48.242,83.343,1.322,0.000,16.149,0.514,0.479,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:53 PM,0.225344,3205.000000,324.616,91.353,29.448,521.832,7.464,3.922,2.979,7.178,10.699,NaN,0.068,20.251,48.239,83.441,1.365,0.000,16.149,0.514,0.479,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:53 PM,0.225417,3206.000000,324.481,91.385,29.386,521.832,7.462,3.975,2.990,7.190,9.868,NaN,0.068,20.256,48.235,83.544,1.411,0.000,16.149,0.514,0.473,0.045,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:53 PM,0.225484,3207.000000,324.277,91.267,29.382,521.423,7.464,3.967,2.996,7.190,11.288,NaN,0.068,20.256,48.232,83.641,1.455,0.000,16.149,0.514,0.479,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:54 PM,0.225559,3208.000000,324.073,91.300,29.382,521.423,7.466,3.930,3.016,7.190,11.149,NaN,0.068,20.260,48.228,83.746,1.503,0.000,16.149,0.514,0.480,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:54 PM,0.225622,3209.000000,324.955,91.434,29.316,521.423,7.467,3.975,3.050,7.178,8.828,NaN,0.068,20.269,48.225,83.840,1.547,0.000,16.149,0.514,0.481,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:54 PM,0.225697,3210.000000,325.227,91.508,29.318,521.832,7.467,4.041,3.026,7.178,9.036,NaN,0.068,20.269,48.221,83.944,1.596,0.000,16.149,0.514,0.482,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:54 PM,0.225767,3211.000000,325.295,91.259,29.316,521.832,7.467,3.955,3.068,7.122,10.457,NaN,0.068,20.269,48.218,84.044,1.644,0.000,16.149,0.514,0.482,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:55 PM,0.225837,3212.000000,325.295,91.459,29.316,521.423,7.467,4.000,3.033,7.129,9.383,NaN,0.068,20.273,48.214,84.143,1.691,0.000,16.149,0.514,0.482,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:55 PM,0.225900,3213.000000,324.820,91.337,29.318,521.832,7.467,3.988,3.005,7.129,10.664,NaN,0.068,20.273,48.211,84.239,1.737,0.000,16.155,0.514,0.484,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:55 PM,0.225978,3214.000000,325.430,91.524,29.320,521.015,7.466,4.016,3.020,7.122,8.794,NaN,0.068,20.282,48.208,84.344,1.789,0.000,16.155,0.514,0.483,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:55 PM,0.226039,3215.000000,325.634,91.512,29.248,522.240,7.466,4.012,3.070,7.135,10.734,NaN,0.068,20.282,48.204,84.437,1.835,0.000,16.155,0.514,0.484,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:56 PM,0.226116,3216.000000,326.109,91.304,29.250,521.423,7.467,3.971,3.053,7.172,9.556,NaN,0.068,20.282,48.201,84.543,1.888,0.000,16.155,0.514,0.485,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:56 PM,0.226178,3217.000000,325.905,91.479,29.250,521.832,7.466,3.975,3.087,7.184,8.828,NaN,0.068,20.290,48.198,84.638,1.936,0.000,16.155,0.514,0.484,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:56 PM,0.226250,3218.000000,325.973,91.585,29.190,521.423,7.467,3.963,3.094,7.190,10.214,NaN,0.068,20.295,48.194,84.738,1.987,0.000,16.155,0.514,0.479,0.045,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:56 PM,0.226318,3219.000000,325.973,91.157,29.185,521.423,7.467,4.123,3.099,7.122,11.565,NaN,0.068,20.295,48.191,84.837,2.039,0.000,16.155,0.514,0.485,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:57 PM,0.226385,3220.000000,326.652,91.593,29.183,521.423,7.467,4.041,3.077,7.178,9.694,NaN,0.068,20.295,48.188,84.935,2.090,0.000,16.155,0.514,0.486,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:57 PM,0.226456,3221.000000,325.838,91.483,29.183,521.832,7.467,4.024,3.107,7.190,9.556,NaN,0.068,20.299,48.184,85.035,2.142,0.000,16.155,0.514,0.487,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:57 PM,0.226528,3222.000000,327.262,91.487,29.115,521.832,7.467,4.106,3.115,7.184,10.872,NaN,0.068,20.308,48.181,85.136,2.196,0.000,16.155,0.514,0.487,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:57 PM,0.226595,3223.000000,324.345,91.174,29.115,521.015,7.467,4.020,3.107,7.172,11.669,NaN,0.068,20.303,48.178,85.235,2.250,0.000,16.155,0.514,0.487,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:58 PM,0.226671,3224.000000,327.262,91.324,29.115,521.423,7.467,4.061,3.104,7.129,11.184,NaN,0.068,20.308,48.174,85.340,2.306,0.000,16.155,0.514,0.488,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:58 PM,0.226734,3225.000000,327.669,91.475,29.049,521.832,7.467,4.069,3.070,7.135,11.011,NaN,0.068,20.312,48.171,85.434,2.358,0.000,16.155,0.514,0.488,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:58 PM,0.226802,3226.000000,327.059,91.438,29.047,521.832,7.467,4.024,3.075,7.122,9.937,NaN,0.068,20.316,48.168,85.534,2.413,0.000,16.155,0.514,0.488,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:58 PM,0.226878,3227.000000,325.091,91.243,29.045,521.832,7.467,4.082,3.147,7.129,9.209,NaN,0.068,20.320,48.164,85.639,2.472,0.000,16.155,0.514,0.488,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:59 PM,0.226947,3228.000000,327.534,91.532,29.049,521.423,7.467,4.082,3.154,7.073,8.690,NaN,0.068,20.320,48.161,85.738,2.528,0.000,16.155,0.514,0.490,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:59 PM,0.227017,3229.000000,327.873,91.170,29.049,521.423,7.467,4.082,3.129,7.116,10.595,NaN,0.068,20.325,48.158,85.837,2.584,0.000,16.155,0.514,0.490,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:59 PM,0.227080,3230.000000,327.669,91.341,29.049,521.832,7.466,4.123,3.136,7.129,9.244,NaN,0.068,20.325,48.155,85.932,2.639,0.000,16.155,0.514,0.490,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:29:59 PM,0.227151,3231.000000,327.466,91.442,29.053,521.423,7.467,4.098,3.139,7.129,8.932,NaN,0.068,20.329,48.152,86.032,2.697,0.000,16.155,0.514,0.484,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:00 PM,0.227226,3232.000000,327.805,91.223,28.978,521.423,7.467,4.098,3.191,7.129,11.011,NaN,0.068,20.329,48.148,86.136,2.757,0.000,16.155,0.514,0.492,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:00 PM,0.227290,3233.000000,328.212,91.223,28.985,521.832,7.467,4.102,3.134,7.116,12.016,NaN,0.068,20.333,48.145,86.234,2.814,0.000,16.155,0.514,0.492,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:00 PM,0.227358,3234.000000,328.551,91.251,28.983,521.423,7.466,4.057,3.154,7.129,11.149,NaN,0.068,20.342,48.142,86.331,2.872,0.000,16.161,0.514,0.492,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:00 PM,0.227433,3235.000000,329.026,91.447,28.914,521.423,7.467,4.110,3.147,7.122,10.526,NaN,0.068,20.338,48.139,86.432,2.933,0.000,16.161,0.514,0.492,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:01 PM,0.227497,3236.000000,329.026,91.414,28.910,521.832,7.467,4.118,3.176,7.122,11.392,NaN,0.068,20.338,48.136,86.530,2.991,0.000,16.161,0.514,0.494,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:01 PM,0.227573,3237.000000,329.026,91.402,28.910,521.423,7.467,4.155,3.152,7.073,10.664,NaN,0.068,20.346,48.132,86.634,3.054,0.000,16.161,0.514,0.494,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:01 PM,0.227642,3238.000000,329.501,91.288,28.844,521.832,7.467,4.127,3.154,7.073,8.898,NaN,0.068,20.351,48.129,86.733,3.115,0.000,16.161,0.514,0.493,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:01 PM,0.227706,3239.000000,328.959,91.214,28.842,521.832,7.467,4.196,3.147,7.067,11.253,NaN,0.068,20.351,48.126,86.828,3.174,0.000,16.161,0.514,0.494,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:02 PM,0.227775,3240.000000,326.720,91.182,28.842,521.832,7.467,4.139,3.179,7.073,11.773,NaN,0.068,20.355,48.123,86.928,3.236,0.000,16.161,0.514,0.496,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:02 PM,0.227844,3241.000000,329.705,91.316,28.842,521.832,7.467,4.143,3.188,7.079,12.882,NaN,0.068,20.355,48.120,87.028,3.298,0.000,16.161,0.514,0.494,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:02 PM,0.227914,3242.000000,330.248,91.243,28.842,522.240,7.467,4.200,3.189,7.079,10.491,NaN,0.068,20.359,48.117,87.128,3.361,0.000,16.161,0.514,0.495,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:02 PM,0.227984,3243.000000,330.451,91.520,28.842,521.423,7.467,4.172,3.225,7.116,8.724,NaN,0.068,20.364,48.113,87.228,3.425,0.000,16.161,0.514,0.496,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:03 PM,0.228052,3244.000000,330.112,91.467,28.842,521.423,7.467,4.123,3.214,7.116,10.491,NaN,0.068,20.364,48.110,87.327,3.489,0.000,16.161,0.514,0.496,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:03 PM,0.228122,3245.000000,330.383,91.548,28.776,521.832,7.467,4.180,3.226,7.135,12.847,NaN,0.068,20.368,48.107,87.426,3.553,0.000,16.161,0.514,0.497,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:03 PM,0.228199,3246.000000,330.587,91.426,28.774,521.832,7.466,4.180,3.235,7.073,12.882,NaN,0.068,20.368,48.104,87.531,3.621,0.000,16.161,0.514,0.496,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:03 PM,0.228261,3247.000000,330.926,91.552,28.711,521.832,7.467,4.139,3.226,7.079,12.639,NaN,0.068,20.372,48.101,87.625,3.682,0.000,16.161,0.514,0.498,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:04 PM,0.228331,3248.000000,331.265,91.442,28.709,521.423,7.467,4.176,3.189,7.129,11.115,NaN,0.068,20.372,48.098,87.726,3.749,0.000,16.161,0.514,0.498,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:04 PM,0.228400,3249.000000,328.348,91.218,28.707,521.423,7.467,4.274,3.194,7.073,12.674,NaN,0.068,20.381,48.095,87.825,3.814,0.000,16.161,0.514,0.500,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:04 PM,0.228469,3250.000000,330.858,91.174,28.656,521.423,7.468,4.270,3.214,7.129,11.080,NaN,0.068,20.377,48.092,87.924,3.881,0.000,16.161,0.514,0.500,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:04 PM,0.228544,3251.000000,331.605,91.426,28.647,522.240,7.467,4.151,3.260,7.079,11.946,NaN,0.068,20.385,48.089,88.029,3.951,0.000,16.161,0.514,0.500,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:05 PM,0.228609,3252.000000,331.876,91.312,28.645,521.832,7.468,4.245,3.226,7.067,11.496,NaN,0.068,20.385,48.086,88.124,4.016,0.000,16.161,0.514,0.501,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:05 PM,0.228677,3253.000000,331.944,91.324,28.643,522.240,7.467,4.217,3.209,7.067,11.565,NaN,0.068,20.390,48.083,88.223,4.084,0.000,16.161,0.514,0.501,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:05 PM,0.228754,3254.000000,329.908,91.418,28.645,522.240,7.467,4.262,3.218,7.073,13.193,NaN,0.068,20.390,48.079,88.328,4.156,0.000,16.161,0.514,0.501,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:05 PM,0.228816,3255.000000,331.808,91.418,28.579,521.832,7.467,4.180,3.223,7.085,12.016,NaN,0.068,20.390,48.076,88.423,4.221,0.000,16.167,0.514,0.501,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:06 PM,0.228892,3256.000000,331.537,91.316,28.575,521.832,7.467,4.217,3.245,7.079,11.773,NaN,0.068,20.394,48.073,88.527,4.293,0.000,16.167,0.514,0.502,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:06 PM,0.228955,3257.000000,332.012,91.410,28.575,521.015,7.467,4.237,3.290,7.079,11.669,NaN,0.068,20.394,48.070,88.621,4.358,0.000,16.167,0.514,0.503,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:06 PM,0.229026,3258.000000,331.740,91.487,28.506,521.832,7.467,4.180,3.219,7.067,12.154,NaN,0.068,20.398,48.067,88.722,4.429,0.000,16.167,0.514,0.496,0.046,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:06 PM,0.229096,3259.000000,332.147,91.300,28.504,521.015,7.467,4.192,3.251,7.073,9.002,NaN,0.068,20.394,48.064,88.821,4.498,0.000,16.167,0.514,0.502,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:07 PM,0.229164,3260.000000,332.351,91.337,28.500,522.240,7.467,4.188,3.292,7.073,11.427,NaN,0.068,20.402,48.061,88.922,4.569,0.000,16.167,0.514,0.503,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:07 PM,0.229233,3261.000000,332.487,91.206,28.428,521.423,7.467,4.290,3.278,7.067,11.392,NaN,0.068,20.407,48.058,89.020,4.639,0.000,16.167,0.514,0.505,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:07 PM,0.229308,3262.000000,332.826,91.467,28.426,521.832,7.467,4.339,3.260,7.079,11.842,NaN,0.068,20.407,48.055,89.122,4.712,0.000,16.167,0.514,0.505,0.052,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:07 PM,0.229373,3263.000000,333.640,91.430,28.426,523.057,7.467,4.245,3.261,7.012,12.639,NaN,0.068,20.407,48.052,89.221,4.783,0.000,16.167,0.514,0.506,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:08 PM,0.229448,3264.000000,333.369,91.337,28.434,522.240,7.467,4.217,3.295,7.067,9.036,NaN,0.068,20.407,48.049,89.324,4.857,0.000,16.167,0.514,0.505,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:08 PM,0.229510,3265.000000,333.640,91.255,28.430,521.832,7.467,4.241,3.246,7.073,11.877,NaN,0.068,20.411,48.046,89.418,4.925,0.000,16.167,0.514,0.506,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:08 PM,0.229588,3266.000000,333.708,91.235,28.364,522.240,7.467,4.241,3.292,7.073,11.773,NaN,0.068,20.411,48.043,89.523,5.002,0.000,16.167,0.514,0.500,0.044,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:08 PM,0.229658,3267.000000,333.640,91.569,28.366,521.423,7.467,4.270,3.287,7.067,12.397,NaN,0.068,20.415,48.040,89.623,5.074,0.000,16.167,0.514,0.507,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:09 PM,0.229718,3268.000000,334.319,91.504,28.297,521.832,7.467,4.266,3.350,7.030,12.154,NaN,0.068,20.420,48.037,89.717,5.144,0.000,16.167,0.514,0.508,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:09 PM,0.229791,3269.000000,334.658,91.198,28.297,521.832,7.467,4.294,3.340,7.024,11.115,NaN,0.068,20.411,48.034,89.820,5.219,0.000,16.167,0.514,0.508,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:09 PM,0.229858,3270.000000,334.726,91.528,28.227,521.832,7.467,4.237,3.317,7.030,12.708,NaN,0.068,20.424,48.032,89.917,5.291,0.000,16.167,0.514,0.509,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
6/1/2021,2:30:09 PM,0.229929,3271.000000,332.962,91.165,28.227,521.423,7.467,4.302,3.352,7.036,9.556,NaN,0.068,20.424,48.029,90.018,5.366,0.000,16.167,0.514,0.508,0.051,DISCHARGE,FROM FEED,OPEN,OFF,OFF,OFF,Full Power
