Date:,6/1/2021,Time:,2:01 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,2:13:43 PM,0.202482,2858.000000,258.599,91.516,31.765,421.741,7.460,4.666,3.679,7.399,15.411,NaN,0.068,19.777,48.828,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:43 PM,0.202553,2859.000000,259.006,91.381,31.763,422.150,7.461,4.720,3.616,7.393,17.281,NaN,0.068,19.781,48.825,100.000,0.000,0.000,19.416,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:44 PM,0.202627,2860.000000,258.735,91.394,31.690,421.333,7.461,4.662,3.681,7.399,14.475,NaN,0.068,19.785,48.823,100.000,0.000,0.000,19.416,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:44 PM,0.202690,2861.000000,258.124,91.365,31.693,421.333,7.461,4.601,3.679,7.405,14.683,NaN,0.068,19.781,48.821,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:44 PM,0.202761,2862.000000,258.599,91.406,31.618,421.741,7.461,4.646,3.627,7.399,16.173,NaN,0.068,19.790,48.818,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:44 PM,0.202834,2863.000000,258.939,91.422,31.616,421.741,7.460,4.654,3.673,7.405,16.762,NaN,0.068,19.785,48.816,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:45 PM,0.202898,2864.000000,258.667,91.406,31.618,421.333,7.460,4.654,3.674,7.393,14.960,NaN,0.068,19.785,48.814,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:45 PM,0.202968,2865.000000,258.396,91.467,31.610,422.150,7.461,4.646,3.632,7.405,14.718,NaN,0.068,19.790,48.811,100.000,0.000,0.000,19.416,0.514,0.533,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:45 PM,0.203040,2866.000000,258.124,91.447,31.541,422.150,7.461,4.613,3.673,7.393,17.385,NaN,0.068,19.794,48.809,100.000,0.000,0.000,19.416,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:45 PM,0.203107,2867.000000,258.735,91.479,31.541,421.741,7.461,4.662,3.644,7.393,17.628,NaN,0.068,19.794,48.807,100.000,0.000,0.000,19.422,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:46 PM,0.203180,2868.000000,258.735,91.610,31.479,422.150,7.461,4.715,3.644,7.387,15.896,NaN,0.068,19.794,48.804,100.000,0.000,0.000,19.422,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:46 PM,0.203246,2869.000000,258.396,91.459,31.434,421.741,7.461,4.650,3.648,7.412,16.796,NaN,0.068,19.798,48.802,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:46 PM,0.203316,2870.000000,258.871,91.442,31.415,421.741,7.461,4.711,3.626,7.399,14.475,NaN,0.068,19.803,48.800,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:46 PM,0.203385,2871.000000,258.328,91.467,31.415,422.150,7.461,4.650,3.679,7.393,16.415,NaN,0.068,19.803,48.797,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:47 PM,0.203453,2872.000000,258.260,91.475,31.415,421.741,7.461,4.662,3.631,7.393,16.069,NaN,0.068,19.803,48.795,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:47 PM,0.203525,2873.000000,258.667,91.410,31.355,422.150,7.461,4.613,3.644,7.405,15.272,NaN,0.068,19.803,48.793,100.000,0.000,0.000,19.422,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:47 PM,0.203594,2874.000000,258.192,91.402,31.353,421.741,7.461,4.662,3.631,7.399,13.886,NaN,0.068,19.803,48.790,100.000,0.000,0.000,19.422,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:47 PM,0.203664,2875.000000,258.803,91.516,31.285,420.924,7.461,4.613,3.626,7.338,15.203,NaN,0.068,19.807,48.788,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:48 PM,0.203732,2876.000000,258.328,91.508,31.283,422.150,7.461,4.654,3.668,7.344,16.173,NaN,0.068,19.803,48.786,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:48 PM,0.203802,2877.000000,259.006,91.430,31.218,422.150,7.461,4.707,3.658,7.332,13.644,NaN,0.068,19.811,48.783,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:48 PM,0.203870,2878.000000,258.260,91.500,31.221,422.558,7.461,4.650,3.636,7.399,16.900,NaN,0.068,19.807,48.781,100.000,0.000,0.000,19.422,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:48 PM,0.203944,2879.000000,258.871,91.434,31.221,422.150,7.461,4.736,3.693,7.399,14.683,NaN,0.068,19.811,48.778,100.000,0.000,0.000,19.422,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:49 PM,0.204010,2880.000000,258.192,91.581,31.218,421.741,7.461,4.654,3.674,7.356,15.168,NaN,0.068,19.816,48.776,100.000,0.000,0.000,19.422,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:49 PM,0.204082,2881.000000,258.260,91.426,31.148,421.333,7.461,4.650,3.681,7.350,13.678,NaN,0.068,19.816,48.774,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:49 PM,0.204149,2882.000000,258.328,91.402,31.150,421.741,7.460,4.642,3.629,7.393,14.025,NaN,0.068,19.820,48.772,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:49 PM,0.204217,2883.000000,258.260,91.345,31.074,421.741,7.460,4.646,3.624,7.338,15.203,NaN,0.068,19.816,48.769,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:50 PM,0.204288,2884.000000,258.531,91.385,31.071,422.150,7.461,4.707,3.641,7.350,14.856,NaN,0.068,19.820,48.767,100.000,0.000,0.000,19.422,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:50 PM,0.204357,2885.000000,258.192,91.365,31.011,422.558,7.461,4.650,3.604,7.344,15.653,NaN,0.068,19.824,48.764,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:50 PM,0.204433,2886.000000,258.192,91.430,31.013,421.741,7.460,4.715,3.627,7.344,15.861,NaN,0.068,19.816,48.762,100.000,0.000,0.000,19.422,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:50 PM,0.204501,2887.000000,258.057,91.414,31.013,422.150,7.461,4.658,3.671,7.350,13.471,NaN,0.068,19.820,48.760,100.000,0.000,0.000,19.422,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:51 PM,0.204565,2888.000000,258.328,91.593,31.011,421.741,7.460,4.609,3.671,7.325,16.589,NaN,0.068,19.824,48.757,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:51 PM,0.204643,2889.000000,258.057,91.581,30.945,422.150,7.461,4.613,3.634,7.350,16.138,NaN,0.068,19.829,48.755,100.000,0.000,0.000,19.428,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:51 PM,0.204708,2890.000000,258.328,91.475,30.947,422.150,7.460,4.593,3.612,7.350,14.960,NaN,0.068,19.824,48.753,100.000,0.000,0.000,19.428,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:51 PM,0.204772,2891.000000,258.057,91.593,30.881,422.150,7.460,4.642,3.673,7.344,16.346,NaN,0.068,19.829,48.750,100.000,0.000,0.000,19.428,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:52 PM,0.204844,2892.000000,258.057,91.540,30.879,422.150,7.461,4.646,3.636,7.295,15.653,NaN,0.068,19.829,48.748,100.000,0.000,0.000,19.428,0.514,0.532,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:52 PM,0.204914,2893.000000,258.396,91.422,30.809,421.741,7.461,4.703,3.646,7.282,16.103,NaN,0.068,19.833,48.746,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:52 PM,0.204988,2894.000000,258.464,91.402,30.811,421.741,7.460,4.654,3.644,7.350,14.648,NaN,0.068,19.837,48.743,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:52 PM,0.205051,2895.000000,258.124,91.495,30.744,421.333,7.461,4.593,3.666,7.295,15.653,NaN,0.068,19.837,48.741,100.000,0.000,0.000,19.428,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:53 PM,0.205120,2896.000000,258.124,91.483,30.744,421.741,7.461,4.605,3.612,7.282,15.515,NaN,0.068,19.837,48.739,100.000,0.000,0.000,19.428,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:53 PM,0.205191,2897.000000,257.649,91.410,30.744,421.741,7.461,4.642,3.627,7.295,17.351,NaN,0.068,19.837,48.736,100.000,0.000,0.000,19.428,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:53 PM,0.205265,2898.000000,258.464,91.410,30.746,421.741,7.461,4.609,3.656,7.289,17.004,NaN,0.068,19.842,48.734,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:53 PM,0.205328,2899.000000,258.396,91.442,30.678,422.558,7.460,4.707,3.654,7.295,16.242,NaN,0.068,19.837,48.731,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:54 PM,0.205399,2900.000000,258.192,91.455,30.676,421.741,7.460,4.703,3.641,7.289,14.579,NaN,0.068,19.837,48.729,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:54 PM,0.205468,2901.000000,258.124,91.406,30.606,421.741,7.460,4.642,3.656,7.289,16.658,NaN,0.068,19.842,48.727,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:54 PM,0.205537,2902.000000,257.921,91.430,30.608,421.741,7.460,4.707,3.639,7.289,13.540,NaN,0.068,19.846,48.724,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:54 PM,0.205606,2903.000000,257.853,91.491,30.531,421.741,7.461,4.634,3.673,7.289,15.584,NaN,0.068,19.846,48.722,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:55 PM,0.205678,2904.000000,257.446,91.373,30.529,421.741,7.460,4.646,3.659,7.245,16.207,NaN,0.068,19.842,48.720,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:55 PM,0.205746,2905.000000,257.717,91.406,30.531,421.741,7.461,4.593,3.683,7.245,16.519,NaN,0.068,19.850,48.717,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:55 PM,0.205814,2906.000000,257.989,91.406,30.465,421.741,7.460,4.638,3.658,7.282,16.103,NaN,0.068,19.850,48.715,100.000,0.000,0.000,19.428,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:55 PM,0.205885,2907.000000,257.853,91.385,30.461,421.741,7.461,4.711,3.616,7.252,15.168,NaN,0.068,19.850,48.713,100.000,0.000,0.000,19.428,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:56 PM,0.205955,2908.000000,257.785,91.381,30.403,421.333,7.461,4.646,3.684,7.233,16.034,NaN,0.068,19.854,48.710,100.000,0.000,0.000,19.428,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:56 PM,0.206029,2909.000000,258.328,91.394,30.334,421.333,7.461,4.695,3.612,7.239,15.307,NaN,0.068,19.854,48.708,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:56 PM,0.206094,2910.000000,257.989,91.365,30.339,421.741,7.460,4.646,3.604,7.233,14.406,NaN,0.068,19.854,48.706,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:56 PM,0.206163,2911.000000,257.921,91.500,30.332,421.333,7.461,4.634,3.666,7.289,16.277,NaN,0.068,19.854,48.703,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:57 PM,0.206232,2912.000000,257.785,91.349,30.332,421.741,7.460,4.601,3.646,7.289,16.623,NaN,0.068,19.859,48.701,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:57 PM,0.206307,2913.000000,257.649,91.455,30.264,421.741,7.460,4.642,3.641,7.221,16.277,NaN,0.068,19.854,48.699,100.000,0.000,0.000,19.434,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:57 PM,0.206370,2914.000000,257.989,91.430,30.202,421.741,7.460,4.625,3.686,7.233,16.103,NaN,0.068,19.863,48.696,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:57 PM,0.206440,2915.000000,258.260,91.365,30.204,421.741,7.460,4.638,3.611,7.245,17.039,NaN,0.068,19.863,48.694,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:58 PM,0.206510,2916.000000,257.853,91.414,30.136,421.333,7.460,4.720,3.642,7.190,15.826,NaN,0.068,19.863,48.692,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:58 PM,0.206585,2917.000000,258.057,91.438,30.136,421.741,7.461,4.625,3.631,7.233,16.000,NaN,0.068,19.863,48.689,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:58 PM,0.206648,2918.000000,257.921,91.353,30.130,421.333,7.460,4.581,3.622,7.239,16.415,NaN,0.068,19.863,48.687,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:58 PM,0.206717,2919.000000,257.785,91.418,30.057,421.741,7.460,4.593,3.679,7.239,14.683,NaN,0.068,19.863,48.684,100.000,0.000,0.000,19.434,0.514,0.531,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:59 PM,0.206788,2920.000000,258.057,91.512,29.991,421.333,7.460,4.646,3.658,7.239,15.653,NaN,0.068,19.867,48.682,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:59 PM,0.206856,2921.000000,257.989,91.593,29.995,421.333,7.460,4.703,3.644,7.227,15.445,NaN,0.068,19.872,48.680,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:59 PM,0.206925,2922.000000,257.853,91.377,29.929,421.741,7.460,4.625,3.671,7.178,17.108,NaN,0.068,19.872,48.678,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:13:59 PM,0.206997,2923.000000,258.464,91.447,29.927,421.741,7.461,4.634,3.656,7.184,15.653,NaN,0.068,19.872,48.675,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:00 PM,0.207065,2924.000000,257.649,91.414,29.925,421.333,7.461,4.617,3.673,7.190,16.311,NaN,0.068,19.872,48.673,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:00 PM,0.207135,2925.000000,258.260,91.381,29.858,421.741,7.460,4.638,3.663,7.202,14.475,NaN,0.068,19.872,48.671,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:00 PM,0.207206,2926.000000,257.785,91.361,29.788,421.333,7.461,4.597,3.624,7.184,16.311,NaN,0.068,19.876,48.668,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:00 PM,0.207282,2927.000000,257.582,91.422,29.788,421.741,7.460,4.638,3.656,7.196,16.415,NaN,0.068,19.880,48.666,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:01 PM,0.207343,2928.000000,257.649,91.520,29.720,421.741,7.460,4.646,3.629,7.239,15.411,NaN,0.068,19.876,48.663,100.000,0.000,0.000,19.434,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:01 PM,0.207411,2929.000000,257.853,91.361,29.722,421.741,7.460,4.630,3.627,7.184,16.658,NaN,0.068,19.876,48.661,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:01 PM,0.207481,2930.000000,257.649,91.442,29.658,421.741,7.460,4.638,3.676,7.135,16.485,NaN,0.068,19.885,48.659,100.000,0.000,0.000,19.434,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:01 PM,0.207553,2931.000000,257.717,91.622,29.660,421.333,7.460,4.597,3.654,7.129,15.480,NaN,0.068,19.885,48.656,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:02 PM,0.207624,2932.000000,257.174,91.524,29.589,421.333,7.460,4.642,3.674,7.116,16.173,NaN,0.068,19.880,48.654,100.000,0.000,0.000,19.440,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:02 PM,0.207696,2933.000000,257.921,91.524,29.511,422.150,7.460,4.589,3.627,7.178,16.554,NaN,0.068,19.885,48.652,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:02 PM,0.207760,2934.000000,258.124,91.491,29.511,421.741,7.461,4.711,3.627,7.178,15.411,NaN,0.068,19.889,48.649,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:02 PM,0.207828,2935.000000,257.514,91.479,29.508,421.333,7.461,4.699,3.668,7.184,15.757,NaN,0.068,19.885,48.647,100.000,0.000,0.000,19.440,0.514,0.530,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:03 PM,0.207899,2936.000000,257.785,91.345,29.440,421.741,7.461,4.642,3.654,7.184,17.004,NaN,0.068,19.889,48.645,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:03 PM,0.207974,2937.000000,257.717,91.353,29.370,421.333,7.460,4.720,3.644,7.129,16.866,NaN,0.068,19.889,48.642,100.000,0.000,0.000,19.440,0.514,0.528,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:03 PM,0.208037,2938.000000,257.649,91.316,29.314,421.741,7.460,4.654,3.669,7.122,15.411,NaN,0.068,19.893,48.640,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:03 PM,0.208108,2939.000000,258.260,91.394,29.264,421.741,7.461,4.646,3.646,7.141,15.030,NaN,0.068,19.889,48.638,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:04 PM,0.208176,2940.000000,257.649,91.414,29.243,421.741,7.460,4.609,3.689,7.067,15.861,NaN,0.068,19.898,48.635,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:04 PM,0.208246,2941.000000,257.785,91.451,29.183,421.333,7.460,4.638,3.674,7.085,15.480,NaN,0.068,19.893,48.633,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:04 PM,0.208315,2942.000000,257.107,91.561,29.115,421.741,7.461,4.711,3.622,7.067,15.272,NaN,0.068,19.898,48.631,100.000,0.000,0.000,19.440,0.514,0.528,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:04 PM,0.208386,2943.000000,257.785,91.402,29.043,421.333,7.460,4.642,3.686,7.030,14.406,NaN,0.068,19.902,48.628,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:05 PM,0.208455,2944.000000,257.446,91.361,29.043,421.333,7.461,4.703,3.607,7.024,17.212,NaN,0.068,19.902,48.626,100.000,0.000,0.000,19.440,0.514,0.527,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:05 PM,0.208525,2945.000000,257.107,91.349,28.972,421.741,7.460,4.642,3.644,7.018,14.267,NaN,0.068,19.898,48.624,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:05 PM,0.208599,2946.000000,257.242,91.520,28.902,421.333,7.461,4.650,3.658,7.067,15.688,NaN,0.068,19.898,48.621,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:05 PM,0.208663,2947.000000,257.785,91.430,28.838,421.333,7.454,4.642,3.659,7.012,15.064,NaN,0.068,19.902,48.619,100.000,0.000,0.000,19.440,0.514,0.528,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:06 PM,0.208732,2948.000000,257.582,91.390,28.836,421.333,7.449,4.634,3.636,7.030,13.332,NaN,0.068,19.906,48.617,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:06 PM,0.208803,2949.000000,257.174,91.438,28.838,421.741,7.447,4.589,3.651,6.962,15.584,NaN,0.068,19.906,48.614,100.000,0.000,0.000,19.440,0.514,0.528,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:14:06 PM,0.208876,2950.000000,257.717,91.487,28.771,421.333,7.445,4.642,3.624,6.969,16.692,NaN,0.068,19.906,48.612,100.000,0.000,0.000,19.440,0.514,0.529,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
