Date:,6/2/2021,Time:,7:57 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:05:50 AM,0.136587,1898.000000,430.257,91.504,28.041,621.513,7.512,58.020,0.764,7.793,244.822,NaN,0.957,18.396,49.698,42.089,0.000,70.824,6.771,7.971,0.627,1.228,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:50 AM,0.136656,1899.000000,429.782,91.471,28.039,620.696,7.512,58.302,0.730,7.799,244.233,NaN,0.949,18.392,49.698,41.993,0.000,71.112,6.771,7.912,0.626,1.246,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:50 AM,0.136726,1900.000000,430.596,91.593,28.034,619.062,7.512,58.928,0.779,7.812,244.337,NaN,0.899,18.405,49.698,41.893,0.000,71.364,6.771,7.493,0.623,1.251,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:50 AM,0.136796,1901.000000,430.189,91.198,28.041,619.879,7.512,59.104,0.745,7.818,244.718,NaN,0.948,18.405,49.698,41.791,0.000,71.579,6.771,7.900,0.622,1.264,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:51 AM,0.136865,1902.000000,430.325,91.683,28.039,621.513,7.512,59.210,0.749,7.830,243.644,NaN,0.948,18.396,49.698,41.689,0.000,71.757,6.771,7.900,0.620,1.277,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:51 AM,0.136934,1903.000000,429.375,91.777,28.041,619.471,7.513,59.202,0.752,7.725,243.471,NaN,0.948,18.374,49.698,41.584,0.000,71.898,6.859,7.900,0.620,1.272,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:51 AM,0.137004,1904.000000,431.071,91.288,28.055,619.471,7.513,59.467,0.750,7.775,242.778,NaN,0.948,18.413,49.698,41.477,0.000,71.998,6.859,7.900,0.618,1.280,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:51 AM,0.137078,1905.000000,431.410,91.650,28.047,628.867,7.513,59.149,0.735,7.824,242.709,NaN,0.920,18.409,49.698,41.372,0.000,72.060,6.859,7.668,0.615,1.291,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:52 AM,0.137148,1906.000000,430.393,91.267,28.053,631.727,7.511,59.848,0.725,7.805,242.952,NaN,0.920,18.422,49.698,41.261,0.000,72.080,6.859,7.668,0.615,1.292,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:52 AM,0.137213,1907.000000,430.460,91.813,28.041,631.318,7.511,59.876,0.703,7.781,243.263,NaN,0.920,18.400,49.698,41.151,0.000,72.060,6.859,7.668,0.613,1.295,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:52 AM,0.137281,1908.000000,430.460,91.504,28.039,630.909,7.512,60.154,0.728,7.824,243.437,NaN,0.920,18.400,49.698,41.048,0.000,72.000,6.859,7.668,0.612,1.298,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:52 AM,0.137358,1909.000000,429.782,91.495,28.032,630.092,7.512,60.146,0.705,7.750,242.259,NaN,0.919,18.409,49.698,40.940,0.000,71.893,6.859,7.656,0.608,1.294,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:53 AM,0.137426,1910.000000,429.986,91.495,28.045,630.501,7.512,60.236,0.708,7.769,241.808,NaN,0.919,18.400,49.698,40.827,0.000,71.755,6.859,7.656,0.609,1.275,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:53 AM,0.137491,1911.000000,430.053,91.760,28.047,629.684,7.512,59.725,0.697,7.805,240.977,NaN,0.919,18.409,49.698,40.724,0.000,71.582,6.859,7.656,0.605,1.283,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:53 AM,0.137559,1912.000000,429.918,91.475,28.041,630.909,7.512,59.578,0.703,7.818,240.977,NaN,0.919,18.396,49.698,40.623,0.000,71.365,6.859,7.656,0.604,1.262,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:53 AM,0.137629,1913.000000,430.393,91.593,28.047,630.909,7.512,59.161,0.678,7.719,240.769,NaN,0.878,18.396,49.698,40.518,0.000,71.115,6.859,7.317,0.603,1.268,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:54 AM,0.137704,1914.000000,429.782,91.231,28.039,629.684,7.513,59.202,0.698,7.756,239.903,NaN,0.882,18.396,49.698,40.418,0.000,70.817,6.859,7.351,0.601,1.251,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:54 AM,0.137768,1915.000000,429.375,91.479,28.041,630.092,7.511,59.018,0.665,7.787,241.670,NaN,0.882,18.400,49.698,40.314,0.000,70.514,6.859,7.351,0.601,1.255,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:54 AM,0.137837,1916.000000,430.732,91.365,28.034,631.727,7.512,58.985,0.658,7.793,239.972,NaN,0.877,18.400,49.698,40.222,0.000,70.165,6.859,7.307,0.597,1.242,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:54 AM,0.137912,1917.000000,430.664,91.373,28.037,629.684,7.512,58.756,0.671,7.756,239.695,NaN,0.877,18.396,49.698,40.127,0.000,69.769,6.859,7.307,0.597,1.216,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:55 AM,0.137979,1918.000000,430.325,91.752,28.041,630.092,7.512,58.797,0.619,7.750,239.695,NaN,0.877,18.400,49.698,40.031,0.000,69.369,6.859,7.307,0.596,1.202,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:55 AM,0.138051,1919.000000,429.714,91.394,28.047,630.909,7.512,57.926,0.645,7.769,239.314,NaN,0.877,18.383,49.698,39.943,0.000,68.937,6.859,7.307,0.592,1.192,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:55 AM,0.138114,1920.000000,429.511,91.589,28.034,628.458,7.512,57.492,0.648,7.756,238.864,NaN,0.877,18.400,49.698,39.857,0.000,68.510,6.859,7.307,0.592,1.161,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:55 AM,0.138184,1921.000000,429.375,91.491,28.039,630.909,7.512,57.701,0.629,7.787,238.552,NaN,0.876,18.392,49.698,39.779,0.000,68.043,6.859,7.296,0.591,1.159,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:56 AM,0.138259,1922.000000,429.443,91.447,28.055,630.501,7.512,57.893,0.643,7.799,237.409,NaN,0.876,18.413,49.698,39.701,0.000,67.535,6.859,7.296,0.588,1.157,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:56 AM,0.138323,1923.000000,431.275,91.504,28.039,629.684,7.512,57.206,0.608,7.781,237.824,NaN,0.876,18.405,49.698,39.623,0.000,67.066,6.859,7.296,0.589,1.130,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:56 AM,0.138394,1924.000000,429.986,91.495,28.037,630.501,7.512,56.752,0.641,7.738,237.478,NaN,0.811,18.400,49.698,39.557,0.000,66.556,6.859,6.761,0.586,1.110,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:56 AM,0.138469,1925.000000,430.460,91.622,28.039,629.684,7.513,56.331,0.598,7.769,237.201,NaN,0.811,18.396,49.698,39.490,0.000,66.014,6.939,6.761,0.584,1.104,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:57 AM,0.138532,1926.000000,430.528,91.406,28.043,632.135,7.512,55.869,0.604,7.824,237.305,NaN,0.811,18.400,49.698,39.426,0.000,65.531,6.939,6.761,0.586,1.084,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:57 AM,0.138601,1927.000000,430.121,91.361,28.107,630.909,7.512,56.233,0.586,7.762,237.963,NaN,0.811,18.422,49.698,39.373,0.000,65.020,6.939,6.761,0.583,1.043,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:57 AM,0.138670,1928.000000,430.868,91.504,28.105,630.501,7.512,55.550,0.613,7.732,237.305,NaN,0.826,18.392,49.698,39.322,0.000,64.510,6.939,6.880,0.581,1.034,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:57 AM,0.138749,1929.000000,429.782,91.267,28.111,629.275,7.512,55.055,0.587,7.787,236.196,NaN,0.826,18.422,49.698,39.276,0.000,63.977,6.939,6.880,0.581,1.024,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:58 AM,0.138808,1930.000000,429.646,91.438,28.111,628.867,7.513,54.540,0.584,7.793,235.538,NaN,0.826,18.400,49.698,39.232,0.000,63.509,6.939,6.880,0.581,1.009,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:58 AM,0.138878,1931.000000,429.714,91.418,28.107,630.501,7.511,53.910,0.564,7.719,236.785,NaN,0.820,18.413,49.698,39.198,0.000,63.025,6.939,6.835,0.578,0.966,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:58 AM,0.138948,1932.000000,430.460,91.552,28.109,630.092,7.512,53.563,0.609,7.750,234.914,NaN,0.816,18.418,49.698,39.167,0.000,62.559,6.939,6.798,0.577,0.962,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:58 AM,0.139023,1933.000000,431.410,91.638,28.105,630.909,7.511,53.158,0.567,7.769,235.365,NaN,0.816,18.418,49.698,39.142,0.000,62.088,6.939,6.798,0.578,0.954,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:59 AM,0.139156,1934.000000,429.918,91.650,28.115,630.501,7.512,53.125,0.596,7.738,235.261,NaN,0.807,18.409,49.698,39.122,0.000,61.277,6.939,6.728,0.577,0.930,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:59 AM,0.139226,1935.000000,430.868,91.483,28.109,630.501,7.512,52.156,0.594,7.769,235.226,NaN,0.811,18.413,49.698,39.100,0.000,60.897,6.939,6.762,0.576,0.912,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:05:59 AM,0.139296,1936.000000,430.460,91.544,28.113,628.458,7.513,52.716,0.594,7.787,234.325,NaN,0.811,18.396,49.698,39.097,0.000,60.545,6.939,6.762,0.576,0.871,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:00 AM,0.139370,1937.000000,430.053,91.512,28.109,629.684,7.513,51.952,0.572,7.799,234.291,NaN,0.811,18.396,49.698,39.100,0.000,60.214,6.939,6.762,0.576,0.881,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:00 AM,0.139434,1938.000000,430.596,91.475,28.117,630.092,7.512,51.154,0.616,7.762,235.157,NaN,0.811,18.396,49.698,39.109,0.000,59.944,6.939,6.762,0.575,0.871,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:00 AM,0.139503,1939.000000,431.546,91.402,28.113,630.501,7.513,50.741,0.593,7.818,234.776,NaN,0.809,18.405,49.698,39.122,0.000,59.692,6.939,6.738,0.577,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:00 AM,0.139573,1940.000000,430.528,91.414,28.099,629.684,7.513,50.100,0.584,7.855,234.256,NaN,0.778,18.400,49.698,39.142,0.000,59.474,6.939,6.480,0.577,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:01 AM,0.139645,1941.000000,429.578,91.654,28.111,630.092,7.513,50.439,0.566,7.805,234.395,NaN,0.820,18.418,49.698,39.167,0.000,59.293,6.939,6.836,0.575,0.848,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:01 AM,0.139712,1942.000000,430.121,91.381,28.111,629.684,7.513,50.100,0.599,7.738,234.187,NaN,0.820,18.405,49.698,39.198,0.000,59.157,6.939,6.836,0.578,0.833,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:01 AM,0.139780,1943.000000,429.646,91.377,28.105,628.867,7.513,50.132,0.569,7.744,234.221,NaN,0.820,18.396,49.698,39.233,0.000,59.056,6.939,6.836,0.577,0.829,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:01 AM,0.139851,1944.000000,430.121,91.447,28.105,630.501,7.513,49.343,0.586,7.738,235.572,NaN,0.812,18.405,49.698,39.274,0.000,58.995,6.939,6.770,0.578,0.823,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:02 AM,0.139921,1945.000000,430.257,91.557,28.099,630.092,7.513,49.396,0.589,7.701,235.919,NaN,0.812,18.413,49.698,39.320,0.000,58.974,6.939,6.770,0.579,0.827,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:02 AM,0.139990,1946.000000,430.664,91.390,28.103,630.501,7.512,50.030,0.601,7.744,236.231,NaN,0.824,18.405,49.698,39.372,0.000,58.994,7.014,6.866,0.581,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:02 AM,0.140066,1947.000000,429.511,91.500,28.097,631.727,7.513,49.813,0.579,7.713,234.498,NaN,0.824,18.418,49.698,39.428,0.000,59.058,7.014,6.866,0.580,0.820,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:02 AM,0.140126,1948.000000,430.393,91.455,28.105,629.684,7.513,49.580,0.604,7.793,234.672,NaN,0.824,18.387,49.698,39.492,0.000,59.153,7.014,6.866,0.581,0.825,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:03 AM,0.140199,1949.000000,431.410,91.532,28.097,628.867,7.513,49.981,0.624,7.781,235.365,NaN,0.815,18.405,49.698,39.554,0.000,59.296,7.014,6.792,0.583,0.812,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:03 AM,0.140268,1950.000000,430.800,91.593,28.099,630.092,7.513,49.351,0.618,7.793,234.706,NaN,0.815,18.396,49.698,39.626,0.000,59.471,7.014,6.792,0.582,0.825,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:03 AM,0.140344,1951.000000,430.935,91.479,28.107,630.501,7.513,49.069,0.587,7.744,235.503,NaN,0.815,18.409,49.698,39.699,0.000,59.697,7.014,6.792,0.584,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:03 AM,0.140405,1952.000000,430.664,91.500,28.115,630.909,7.512,49.408,0.606,7.744,236.993,NaN,0.815,18.396,49.698,39.781,0.000,59.935,7.014,6.792,0.585,0.834,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:04 AM,0.140477,1953.000000,430.121,91.451,28.099,630.092,7.512,50.055,0.591,7.732,236.231,NaN,0.815,18.405,49.698,39.858,0.000,60.220,7.014,6.792,0.586,0.846,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:04 AM,0.140545,1954.000000,429.646,91.581,28.107,629.684,7.512,49.826,0.621,7.713,236.439,NaN,0.831,18.387,49.698,39.944,0.000,60.539,7.014,6.922,0.587,0.854,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:04 AM,0.140622,1955.000000,430.053,91.475,28.101,630.501,7.512,50.439,0.589,7.719,237.027,NaN,0.831,18.405,49.698,40.033,0.000,60.908,7.014,6.922,0.590,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:04 AM,0.140683,1956.000000,430.528,91.414,28.097,630.501,7.512,50.811,0.633,7.695,236.369,NaN,0.831,18.396,49.698,40.129,0.000,61.263,7.014,6.922,0.590,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:05 AM,0.140760,1957.000000,429.918,91.626,28.109,631.727,7.511,51.146,0.623,7.725,237.062,NaN,0.861,18.387,49.698,40.218,0.000,61.691,7.014,7.173,0.593,0.888,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:05 AM,0.140824,1958.000000,429.782,91.528,28.097,631.318,7.512,50.946,0.613,7.750,237.478,NaN,0.861,18.409,49.698,40.321,0.000,62.099,7.014,7.173,0.595,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:05 AM,0.140897,1959.000000,430.732,91.622,28.111,630.092,7.513,50.913,0.656,7.762,237.270,NaN,0.861,18.387,49.698,40.416,0.000,62.564,7.014,7.173,0.593,0.918,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:05 AM,0.140966,1960.000000,430.868,91.601,28.105,630.909,7.514,51.388,0.663,7.799,238.344,NaN,0.861,18.379,49.698,40.521,0.000,63.034,7.014,7.173,0.599,0.924,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:06 AM,0.141031,1961.000000,429.782,91.528,28.109,630.501,7.512,51.935,0.643,7.719,238.483,NaN,0.861,18.379,49.698,40.625,0.000,63.497,7.014,7.173,0.598,0.946,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:06 AM,0.141104,1962.000000,429.986,91.524,28.163,630.909,7.512,52.324,0.658,7.756,238.483,NaN,0.833,18.396,49.698,40.726,0.000,64.009,7.014,6.944,0.598,0.947,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:06 AM,0.141169,1963.000000,428.764,91.552,28.163,630.092,7.512,52.737,0.655,7.719,238.344,NaN,0.833,18.366,49.698,40.835,0.000,64.494,7.014,6.944,0.603,0.977,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:06 AM,0.141240,1964.000000,429.782,91.662,28.157,630.501,7.512,53.330,0.655,7.750,239.141,NaN,0.839,18.383,49.698,40.938,0.000,65.006,7.014,6.992,0.602,0.989,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:07 AM,0.141316,1965.000000,429.850,91.418,28.177,630.501,7.513,53.117,0.673,7.812,238.829,NaN,0.839,18.396,49.698,41.046,0.000,65.542,7.014,6.992,0.605,1.007,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:07 AM,0.141379,1966.000000,430.935,91.381,28.173,630.501,7.512,53.988,0.680,7.756,239.868,NaN,0.839,18.392,49.698,41.158,0.000,66.033,7.014,6.992,0.606,1.016,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:07 AM,0.141452,1967.000000,430.935,91.650,28.167,630.501,7.512,54.462,0.692,7.775,239.868,NaN,0.896,18.387,49.698,41.261,0.000,66.567,7.014,7.464,0.608,1.048,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:07 AM,0.141516,1968.000000,430.664,91.381,28.169,630.092,7.512,54.753,0.702,7.793,239.868,NaN,0.896,18.400,49.698,41.373,0.000,67.047,7.093,7.464,0.611,1.063,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:08 AM,0.141592,1969.000000,429.578,91.100,28.173,629.684,7.513,54.573,0.713,7.762,239.903,NaN,0.911,18.383,49.698,41.474,0.000,67.570,7.093,7.589,0.611,1.087,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:08 AM,0.141658,1970.000000,430.257,91.573,28.161,630.501,7.513,54.700,0.717,7.756,240.838,NaN,0.911,18.392,49.698,41.586,0.000,68.033,7.093,7.589,0.615,1.100,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:08 AM,0.141732,1971.000000,429.782,91.182,28.169,631.727,7.512,55.276,0.715,7.799,241.843,NaN,0.911,18.387,49.698,41.687,0.000,68.518,7.093,7.589,0.616,1.125,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:08 AM,0.141794,1972.000000,429.918,91.491,28.167,631.318,7.512,56.417,0.707,7.775,242.328,NaN,0.911,18.374,49.698,41.794,0.000,68.942,7.093,7.589,0.619,1.137,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:09 AM,0.141864,1973.000000,430.189,91.557,28.175,630.501,7.512,57.194,0.715,7.793,240.977,NaN,0.929,18.379,49.698,41.890,0.000,69.371,7.093,7.740,0.619,1.150,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:09 AM,0.141935,1974.000000,429.714,91.557,28.169,630.909,7.511,57.280,0.712,7.756,243.056,NaN,0.923,18.387,49.698,41.990,0.000,69.780,7.093,7.689,0.622,1.185,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:09 AM,0.142004,1975.000000,430.121,91.235,28.171,629.275,7.512,57.910,0.712,7.818,243.333,NaN,0.877,18.366,49.698,42.088,0.000,70.157,7.093,7.309,0.622,1.197,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:09 AM,0.142078,1976.000000,429.986,91.170,28.165,630.092,7.513,58.306,0.718,7.793,243.818,NaN,0.930,18.366,49.698,42.183,0.000,70.521,7.093,7.748,0.624,1.206,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:10 AM,0.142142,1977.000000,430.121,91.536,28.161,630.092,7.513,58.085,0.737,7.769,243.367,NaN,0.930,18.379,49.698,42.278,0.000,70.825,7.093,7.748,0.625,1.220,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:10 AM,0.142213,1978.000000,431.003,91.552,28.165,630.092,7.512,58.204,0.735,7.762,244.268,NaN,0.898,18.383,49.698,42.363,0.000,71.111,7.093,7.487,0.629,1.236,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:10 AM,0.142280,1979.000000,429.443,91.463,28.169,629.684,7.513,58.895,0.775,7.787,243.956,NaN,0.948,18.383,49.698,42.449,0.000,71.362,7.093,7.901,0.629,1.239,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:10 AM,0.142356,1980.000000,429.375,91.406,28.169,629.275,7.512,59.149,0.765,7.725,244.788,NaN,0.933,18.374,49.698,42.530,0.000,71.587,7.093,7.774,0.630,1.258,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:11 AM,0.142424,1981.000000,429.171,91.438,28.177,629.275,7.513,59.447,0.779,7.769,244.372,NaN,0.933,18.400,49.698,42.612,0.000,71.763,7.093,7.774,0.631,1.268,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:11 AM,0.142490,1982.000000,429.443,91.561,28.167,631.318,7.512,59.598,0.781,7.762,245.723,NaN,0.933,18.387,49.698,42.686,0.000,71.897,7.093,7.774,0.634,1.278,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:11 AM,0.142559,1983.000000,429.646,91.626,28.169,630.092,7.512,59.627,0.769,7.830,245.273,NaN,0.905,18.400,49.698,42.753,0.000,71.998,7.093,7.540,0.634,1.283,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:11 AM,0.142635,1984.000000,430.596,91.605,28.241,630.909,7.512,60.011,0.770,7.812,246.312,NaN,0.905,18.374,49.698,42.818,0.000,72.061,7.093,7.540,0.637,1.284,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:12 AM,0.142697,1985.000000,430.053,91.361,28.231,629.684,7.512,60.036,0.772,7.762,245.931,NaN,0.905,18.392,49.698,42.883,0.000,72.080,7.093,7.540,0.636,1.275,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:12 AM,0.142768,1986.000000,428.900,91.544,28.241,629.684,7.512,60.220,0.802,7.818,245.896,NaN,0.974,18.374,49.698,42.936,0.000,72.060,7.093,8.120,0.638,1.290,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:12 AM,0.142837,1987.000000,431.071,91.430,28.250,630.909,7.511,60.661,0.807,7.805,246.520,NaN,0.927,18.383,49.698,42.988,0.000,72.000,7.093,7.728,0.639,1.293,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:12 AM,0.142913,1988.000000,429.782,91.394,28.248,630.909,7.512,60.277,0.799,7.812,246.277,NaN,0.927,18.400,49.698,43.034,0.000,71.894,7.093,7.728,0.639,1.275,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:13 AM,0.142980,1989.000000,430.257,91.308,28.241,631.318,7.512,59.897,0.791,7.781,246.243,NaN,0.927,18.379,49.698,43.077,0.000,71.755,7.173,7.728,0.641,1.284,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:06:13 AM,0.143044,1990.000000,429.986,91.614,28.241,630.909,7.512,59.611,0.799,7.787,246.658,NaN,0.927,18.392,49.698,43.113,0.000,71.584,7.173,7.728,0.640,1.282,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
