Date:,6/2/2021,Time:,8:44 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:46:00 AM,0.017175,231.000000,377.674,91.084,19.824,1392.412,7.497,49.171,1.905,7.196,260.343,NaN,1.988,19.212,49.698,66.158,0.000,60.133,0.222,16.564,0.883,0.827,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:00 AM,0.017236,232.000000,377.945,91.125,20.021,1392.003,7.497,50.300,1.956,7.159,259.615,NaN,1.988,19.233,49.698,66.472,0.000,60.463,0.222,16.564,0.884,0.854,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:00 AM,0.017314,233.000000,376.860,91.341,20.149,1283.334,7.497,50.447,2.026,7.172,258.680,NaN,1.889,19.203,49.698,66.617,0.000,60.808,0.222,15.740,0.886,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:00 AM,0.017380,234.000000,378.420,91.536,20.217,1283.334,7.497,50.431,1.979,7.085,255.666,NaN,1.889,19.237,49.698,66.775,0.000,61.114,0.222,15.740,0.887,0.878,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:01 AM,0.017449,235.000000,377.810,91.108,20.348,1282.926,7.497,51.109,2.016,7.153,255.458,NaN,1.889,19.190,49.698,66.922,0.000,61.384,0.386,15.740,0.889,0.889,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:01 AM,0.017519,236.000000,377.810,91.202,20.429,1184.061,7.498,51.392,2.006,7.129,256.116,NaN,2.018,19.207,49.698,67.060,0.000,61.633,0.386,16.818,0.890,0.898,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:01 AM,0.017589,237.000000,377.471,91.218,20.582,1184.061,7.497,51.216,2.019,7.122,256.151,NaN,1.925,19.207,49.698,67.195,0.000,61.849,0.386,16.043,0.889,0.906,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:01 AM,0.017659,238.000000,377.403,91.548,20.576,1183.652,7.498,51.195,2.060,7.165,256.774,NaN,1.925,19.216,49.698,67.324,0.000,62.038,0.386,16.043,0.890,0.915,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:02 AM,0.017721,239.000000,378.217,91.300,20.694,1103.580,7.497,51.563,2.013,7.116,257.294,NaN,2.049,19.203,49.698,67.449,0.000,62.186,0.386,17.078,0.891,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:02 AM,0.017791,240.000000,378.624,91.039,20.770,1103.580,7.497,51.277,2.031,7.147,254.938,NaN,2.048,19.229,49.698,67.561,0.000,62.307,0.386,17.070,0.893,0.918,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:02 AM,0.017868,241.000000,378.217,91.312,20.841,1103.172,7.498,51.441,2.088,7.129,254.765,NaN,2.034,19.212,49.698,67.671,0.000,62.400,0.386,16.949,0.895,0.923,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:02 AM,0.017931,242.000000,378.488,91.214,20.888,1077.434,7.496,51.445,2.068,7.098,257.086,NaN,1.962,19.207,49.698,67.781,0.000,62.450,0.386,16.353,0.895,0.936,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:03 AM,0.018000,243.000000,377.063,91.304,20.971,1046.386,7.497,51.911,2.066,7.141,260.308,NaN,1.939,19.207,49.698,67.873,0.000,62.469,0.386,16.162,0.898,0.931,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:03 AM,0.018069,244.000000,377.538,91.361,21.039,1046.794,7.497,52.050,2.063,7.092,258.056,NaN,2.013,19.220,49.698,67.962,0.000,62.453,0.386,16.772,0.898,0.933,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:03 AM,0.018146,245.000000,377.131,91.035,21.043,1045.977,7.497,52.475,2.080,7.110,258.853,NaN,2.033,19.203,49.698,68.044,0.000,62.399,0.386,16.943,0.898,0.910,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:03 AM,0.018214,246.000000,377.742,91.149,21.118,978.570,7.497,51.931,2.091,7.042,258.091,NaN,2.033,19.216,49.698,68.121,0.000,62.314,0.386,16.943,0.898,0.927,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:04 AM,0.018283,247.000000,377.810,90.937,21.188,976.936,7.497,51.674,2.123,7.098,259.026,NaN,2.050,19.194,49.698,68.185,0.000,62.192,0.386,17.082,0.900,0.936,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:04 AM,0.018348,248.000000,378.556,91.369,21.186,975.710,7.497,51.944,2.090,7.073,259.303,NaN,2.057,19.207,49.698,68.243,0.000,62.044,0.386,17.138,0.901,0.939,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:04 AM,0.018424,249.000000,378.149,91.243,21.180,925.461,7.497,52.197,2.071,7.098,261.105,NaN,2.045,19.212,49.698,68.290,0.000,61.850,0.386,17.044,0.902,0.934,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:04 AM,0.018487,250.000000,378.081,91.447,21.244,926.278,7.497,51.997,2.108,7.085,259.581,NaN,2.045,19.216,49.698,68.331,0.000,61.643,0.386,17.044,0.903,0.914,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:05 AM,0.018554,251.000000,377.267,91.475,21.250,927.095,7.497,51.457,2.095,7.092,261.694,NaN,2.063,19.229,49.698,68.361,0.000,61.396,0.386,17.193,0.904,0.908,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:05 AM,0.018627,252.000000,377.538,91.292,21.252,904.626,7.497,51.003,2.091,7.085,262.248,NaN,2.068,19.203,49.698,68.384,0.000,61.114,0.386,17.235,0.904,0.906,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:05 AM,0.018701,253.000000,377.335,91.328,21.240,907.485,7.497,51.065,2.102,7.036,261.209,NaN,2.072,19.212,49.698,68.398,0.000,60.807,0.386,17.270,0.906,0.903,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:05 AM,0.018764,254.000000,376.928,91.365,21.180,905.443,7.497,51.441,2.135,7.036,263.080,NaN,2.072,19.190,49.698,68.402,0.000,60.493,0.386,17.270,0.908,0.888,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:06 AM,0.018904,255.000000,376.724,91.398,21.182,856.827,7.496,51.032,2.103,7.055,263.010,NaN,2.051,19.203,49.698,68.398,0.000,59.768,0.386,17.090,0.907,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:06 AM,0.018973,256.000000,378.013,91.060,21.108,855.193,7.497,51.007,2.117,7.055,260.447,NaN,2.056,19.216,49.698,68.363,0.000,59.387,0.567,17.136,0.909,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:06 AM,0.019048,257.000000,377.606,91.394,21.031,786.968,7.497,50.602,2.108,7.005,263.495,NaN,2.067,19.212,49.698,68.333,0.000,58.962,0.567,17.223,0.909,0.851,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:07 AM,0.019116,258.000000,377.742,91.589,21.033,785.743,7.497,50.247,2.108,7.067,262.803,NaN,2.067,19.216,49.698,68.291,0.000,58.548,0.567,17.223,0.910,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:07 AM,0.019181,259.000000,378.760,91.377,21.037,786.968,7.497,50.709,2.095,7.104,264.292,NaN,2.064,19.229,49.698,68.243,0.000,58.134,0.567,17.199,0.910,0.830,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:07 AM,0.019251,260.000000,377.471,91.381,20.971,748.158,7.497,50.112,2.125,7.085,265.262,NaN,2.076,19.181,49.698,68.189,0.000,57.698,0.567,17.301,0.910,0.807,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:07 AM,0.019326,261.000000,376.317,91.536,20.971,748.158,7.497,49.380,2.103,7.067,263.149,NaN,2.060,19.212,49.698,68.124,0.000,57.234,0.567,17.166,0.911,0.801,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:08 AM,0.019389,262.000000,376.996,91.626,20.907,748.567,7.498,48.578,2.120,7.036,266.648,NaN,2.075,19.220,49.698,68.047,0.000,56.812,0.567,17.288,0.909,0.795,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:08 AM,0.019459,263.000000,378.556,91.369,20.830,718.744,7.496,48.366,2.063,7.042,263.703,NaN,2.042,19.237,49.698,67.970,0.000,56.364,0.567,17.014,0.909,0.781,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:08 AM,0.019530,264.000000,377.674,91.662,20.751,718.335,7.497,48.333,2.133,7.030,268.519,NaN,2.063,19.225,49.698,67.881,0.000,55.914,0.567,17.191,0.910,0.775,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:08 AM,0.019603,265.000000,378.081,91.487,20.764,718.744,7.497,47.896,2.076,6.993,268.484,NaN,1.949,19.207,49.698,67.783,0.000,55.462,0.567,16.241,0.908,0.746,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:09 AM,0.019668,266.000000,377.674,91.377,20.768,670.128,7.497,47.123,2.075,7.073,266.128,NaN,1.943,19.242,49.698,67.676,0.000,55.046,0.567,16.192,0.909,0.744,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:09 AM,0.019736,267.000000,376.996,91.557,20.702,671.763,7.497,46.984,2.066,7.042,267.341,NaN,1.946,19.216,49.698,67.569,0.000,54.635,0.567,16.214,0.907,0.735,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:09 AM,0.019808,268.000000,377.403,91.447,20.633,670.537,7.497,46.603,2.112,7.018,268.242,NaN,2.069,19.237,49.698,67.454,0.000,54.224,0.567,17.241,0.905,0.724,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:09 AM,0.019882,269.000000,377.810,91.308,20.623,668.086,7.496,46.239,2.066,7.061,265.470,NaN,2.025,19.212,49.698,67.329,0.000,53.824,0.567,16.874,0.905,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:10 AM,0.019951,270.000000,377.945,91.667,20.580,640.714,7.497,45.569,2.056,7.042,268.138,NaN,2.005,19.237,49.698,67.195,0.000,53.447,0.567,16.706,0.904,0.705,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:10 AM,0.020015,271.000000,377.742,91.752,20.563,639.080,7.497,45.045,2.038,6.987,265.539,NaN,2.037,19.212,49.698,67.058,0.000,53.116,0.567,16.975,0.903,0.693,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:10 AM,0.020084,272.000000,377.674,91.390,20.580,640.714,7.497,45.638,2.060,7.122,267.029,NaN,2.030,19.229,49.698,66.925,0.000,52.787,0.567,16.915,0.903,0.685,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:10 AM,0.020154,273.000000,377.403,91.438,20.563,609.666,7.497,45.745,2.048,7.141,267.341,NaN,1.908,19.237,49.698,66.780,0.000,52.483,0.567,15.900,0.902,0.674,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:11 AM,0.020228,274.000000,377.674,91.390,20.499,611.709,7.497,45.565,2.078,7.085,266.787,NaN,2.016,19.225,49.698,66.630,0.000,52.194,0.567,16.801,0.898,0.664,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:11 AM,0.020300,275.000000,377.878,91.797,20.493,610.483,7.497,44.731,2.055,7.036,264.950,NaN,2.025,19.207,49.698,66.469,0.000,51.945,0.567,16.874,0.897,0.664,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:11 AM,0.020362,276.000000,377.403,91.610,20.505,569.630,7.497,44.408,2.019,6.962,264.050,NaN,2.025,19.225,49.698,66.310,0.000,51.740,0.567,16.874,0.897,0.653,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:11 AM,0.020437,277.000000,377.403,91.658,20.429,569.221,7.497,44.559,2.019,7.067,267.064,NaN,1.893,19.233,49.698,66.159,0.000,51.542,0.567,15.779,0.894,0.650,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:12 AM,0.020501,278.000000,378.488,91.504,20.418,570.447,7.496,44.264,2.013,7.135,264.881,NaN,1.975,19.246,49.698,65.987,0.000,51.396,0.752,16.458,0.893,0.643,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:12 AM,0.020571,279.000000,378.081,91.406,20.426,548.795,7.497,43.496,2.014,7.209,265.124,NaN,2.036,19.242,49.698,65.830,0.000,51.271,0.752,16.967,0.891,0.630,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:12 AM,0.020641,280.000000,377.810,91.300,20.431,550.020,7.497,42.764,1.977,7.110,266.232,NaN,1.889,19.220,49.698,65.660,0.000,51.184,0.752,15.743,0.889,0.638,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:12 AM,0.020714,281.000000,376.928,91.475,20.433,550.429,7.497,42.747,1.986,7.122,265.401,NaN,1.951,19.250,49.698,65.491,0.000,51.129,0.752,16.257,0.887,0.637,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:13 AM,0.020784,282.000000,377.471,91.552,20.435,530.819,7.497,42.846,1.987,7.104,265.470,NaN,1.951,19.242,49.698,65.315,0.000,51.111,0.752,16.257,0.885,0.625,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:13 AM,0.020849,283.000000,377.606,91.516,20.503,530.411,7.497,43.545,2.009,7.061,261.763,NaN,1.985,19.246,49.698,65.144,0.000,51.127,0.752,16.538,0.881,0.633,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:13 AM,0.020920,284.000000,376.860,91.597,20.503,530.819,7.497,43.582,2.009,7.085,263.080,NaN,1.855,19.233,49.698,64.982,0.000,51.179,0.752,15.461,0.880,0.630,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:13 AM,0.020986,285.000000,377.742,91.667,20.509,509.167,7.497,43.688,1.972,7.055,258.992,NaN,1.960,19.246,49.698,64.809,0.000,51.264,0.752,16.333,0.877,0.635,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:14 AM,0.021063,286.000000,377.335,91.243,20.489,510.393,7.497,43.496,1.964,7.085,260.655,NaN,1.849,19.250,49.698,64.643,0.000,51.392,0.752,15.410,0.877,0.631,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:14 AM,0.021125,287.000000,377.471,91.459,20.578,512.844,7.496,43.594,1.947,7.085,262.595,NaN,1.849,19.242,49.698,64.465,0.000,51.535,0.752,15.410,0.873,0.634,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:14 AM,0.021196,288.000000,377.131,91.671,20.557,479.753,7.497,44.346,1.925,7.135,257.398,NaN,1.845,19.242,49.698,64.310,0.000,51.723,0.752,15.379,0.872,0.627,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:14 AM,0.021268,289.000000,378.420,91.569,20.571,479.753,7.497,44.669,1.937,7.135,261.659,NaN,1.934,19.216,49.698,64.144,0.000,51.952,0.752,16.116,0.869,0.639,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:15 AM,0.021334,290.000000,377.063,91.520,20.642,479.344,7.497,44.665,1.905,7.104,258.264,NaN,1.915,19.255,49.698,63.975,0.000,52.185,0.752,15.959,0.867,0.648,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:15 AM,0.021406,291.000000,378.285,91.699,20.718,460.552,7.497,44.375,1.905,7.061,259.234,NaN,1.824,19.246,49.698,63.827,0.000,52.462,0.752,15.201,0.865,0.655,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:15 AM,0.021480,292.000000,377.878,91.760,20.700,459.326,7.496,44.677,1.903,7.122,260.862,NaN,1.824,19.250,49.698,63.672,0.000,52.778,0.752,15.202,0.863,0.660,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:15 AM,0.021540,293.000000,377.538,91.430,20.774,460.960,7.497,44.980,1.909,7.098,258.160,NaN,1.824,19.268,49.698,63.515,0.000,53.086,0.752,15.202,0.861,0.663,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:16 AM,0.021614,294.000000,375.435,91.377,20.768,451.564,7.497,45.806,1.895,7.147,256.567,NaN,1.909,19.246,49.698,63.378,0.000,53.440,0.752,15.912,0.851,0.664,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:16 AM,0.021687,295.000000,375.503,91.341,20.774,450.747,7.497,45.225,1.862,7.122,256.913,NaN,1.869,19.250,49.698,63.235,0.000,53.823,0.752,15.571,0.852,0.674,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:16 AM,0.021752,296.000000,375.774,91.467,20.845,450.339,7.497,45.209,1.887,7.135,253.275,NaN,1.898,19.272,49.698,63.095,0.000,54.198,0.752,15.815,0.849,0.679,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:16 AM,0.021820,297.000000,374.621,91.552,20.841,451.156,7.497,45.610,1.870,7.018,254.627,NaN,1.801,19.259,49.698,62.970,0.000,54.599,0.752,15.009,0.846,0.692,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:17 AM,0.021895,298.000000,375.842,91.255,20.909,431.138,7.497,45.700,1.855,7.079,253.518,NaN,1.771,19.259,49.698,62.847,0.000,55.037,0.752,14.762,0.844,0.689,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:17 AM,0.021966,299.000000,374.892,91.259,20.961,432.363,7.497,45.630,1.880,7.067,251.994,NaN,1.797,19.268,49.698,62.724,0.000,55.467,0.917,14.978,0.842,0.705,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:17 AM,0.022027,300.000000,374.485,91.455,20.979,430.321,7.497,45.418,1.905,7.116,254.280,NaN,1.797,19.268,49.698,62.613,0.000,55.881,0.917,14.978,0.841,0.726,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:17 AM,0.022097,301.000000,374.417,91.601,21.041,412.345,7.496,46.174,1.841,7.067,251.578,NaN,1.781,19.272,49.698,62.515,0.000,56.331,0.917,14.845,0.840,0.733,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:18 AM,0.022177,302.000000,373.875,91.381,21.041,411.937,7.497,46.297,1.835,7.018,253.033,NaN,1.782,19.268,49.698,62.416,0.000,56.805,0.917,14.847,0.839,0.740,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:18 AM,0.022236,303.000000,375.639,91.394,21.041,412.754,7.497,47.225,1.813,7.098,248.737,NaN,1.782,19.246,49.698,62.322,0.000,57.214,0.917,14.847,0.837,0.757,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:18 AM,0.022306,304.000000,374.960,91.353,21.114,399.681,7.496,47.155,1.821,7.055,250.850,NaN,1.752,19.246,49.698,62.247,0.000,57.657,0.917,14.601,0.835,0.768,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:18 AM,0.022377,305.000000,375.231,91.854,21.112,402.132,7.497,47.609,1.828,7.116,250.123,NaN,1.830,19.268,49.698,62.173,0.000,58.103,0.917,15.248,0.834,0.776,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:19 AM,0.022448,306.000000,375.367,91.830,21.176,401.315,7.497,48.701,1.825,7.165,250.989,NaN,1.827,19.263,49.698,62.106,0.000,58.545,0.917,15.228,0.838,0.800,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:19 AM,0.022513,307.000000,377.131,91.333,21.188,390.693,7.497,48.771,1.848,7.122,251.301,NaN,1.834,19.289,49.698,62.047,0.000,58.944,0.917,15.285,0.837,0.806,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:19 AM,0.022588,308.000000,376.453,91.801,21.180,392.327,7.497,48.648,1.804,7.092,249.846,NaN,1.812,19.268,49.698,62.001,0.000,59.368,0.917,15.101,0.837,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:19 AM,0.022660,309.000000,377.538,91.552,21.238,390.284,7.497,49.151,1.865,7.098,252.825,NaN,1.825,19.281,49.698,61.959,0.000,59.761,0.917,15.210,0.838,0.836,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:20 AM,0.022729,310.000000,377.199,91.145,21.259,380.480,7.497,49.515,1.851,7.178,250.227,NaN,1.825,19.285,49.698,61.928,0.000,60.128,0.917,15.210,0.835,0.848,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:20 AM,0.022793,311.000000,377.063,91.459,21.257,380.071,7.496,50.185,1.848,7.110,251.335,NaN,1.728,19.294,49.698,61.906,0.000,60.464,0.917,14.399,0.835,0.857,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:20 AM,0.022862,312.000000,377.335,91.565,21.244,379.663,7.497,50.030,1.798,7.092,252.063,NaN,1.796,19.276,49.698,61.893,0.000,60.793,0.917,14.963,0.834,0.871,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:20 AM,0.022937,313.000000,377.810,91.455,21.248,359.236,7.497,50.165,1.799,7.122,248.945,NaN,1.820,19.281,49.698,61.888,0.000,61.105,0.917,15.165,0.835,0.874,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:21 AM,0.023001,314.000000,376.724,91.752,21.242,360.462,7.497,51.334,1.809,7.147,251.370,NaN,1.843,19.289,49.698,61.892,0.000,61.372,0.917,15.360,0.834,0.890,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:21 AM,0.023070,315.000000,377.471,91.732,21.257,362.096,7.497,50.827,1.783,7.073,249.569,NaN,1.738,19.302,49.698,61.905,0.000,61.623,0.917,14.481,0.834,0.898,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:21 AM,0.023142,316.000000,377.606,91.736,21.232,350.657,7.497,51.445,1.784,7.098,249.707,NaN,1.792,19.281,49.698,61.927,0.000,61.843,0.917,14.934,0.835,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:21 AM,0.023211,317.000000,377.063,92.094,21.242,350.248,7.497,51.473,1.773,7.079,249.257,NaN,1.815,19.289,49.698,61.958,0.000,62.035,0.917,15.121,0.834,0.912,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:22 AM,0.023283,318.000000,377.810,91.919,21.246,350.657,7.497,51.093,1.766,7.104,249.361,NaN,1.825,19.289,49.698,61.998,0.000,62.192,0.917,15.210,0.835,0.919,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:22 AM,0.023354,319.000000,378.420,92.041,21.238,331.865,7.497,50.750,1.793,7.092,249.950,NaN,1.709,19.289,49.698,62.048,0.000,62.312,0.917,14.239,0.837,0.926,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:22 AM,0.023422,320.000000,377.674,91.324,21.242,330.230,7.496,51.220,1.825,7.135,252.201,NaN,1.709,19.272,49.698,62.104,0.000,62.399,0.917,14.239,0.835,0.930,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:22 AM,0.023487,321.000000,378.149,91.707,21.248,331.047,7.497,51.604,1.788,7.104,249.395,NaN,1.818,19.272,49.698,62.169,0.000,62.451,1.083,15.154,0.839,0.936,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:23 AM,0.023555,322.000000,377.878,91.255,21.236,322.060,7.497,51.760,1.841,7.104,249.153,NaN,1.812,19.311,49.698,62.240,0.000,62.469,1.083,15.102,0.839,0.937,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:46:23 AM,0.023625,323.000000,377.131,91.972,21.234,322.060,7.496,52.766,1.851,7.104,250.192,NaN,1.730,19.302,49.698,62.321,0.000,62.453,1.083,14.414,0.840,0.926,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
