Date:,6/2/2021,Time:,7:27 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,7:31:50 AM,0.064430,904.000000,490.100,91.691,23.770,184.793,7.409,52.708,2.422,7.615,303.613,NaN,2.383,20.239,49.689,77.060,0.000,64.172,6.644,19.856,1.031,0.983,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:51 AM,0.064504,905.000000,491.049,92.049,23.759,182.342,7.410,52.434,2.399,7.633,304.964,NaN,2.284,20.264,49.689,77.186,0.000,64.265,6.644,19.035,1.031,0.981,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:51 AM,0.064570,906.000000,490.507,91.992,23.770,195.824,7.410,52.970,2.420,7.615,304.133,NaN,2.370,20.251,49.689,77.310,0.000,64.315,6.644,19.750,1.034,0.990,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:51 AM,0.064641,907.000000,491.049,91.997,23.759,196.232,7.408,52.684,2.459,7.627,306.627,NaN,2.424,20.269,49.689,77.415,0.000,64.333,6.644,20.203,1.036,0.997,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:51 AM,0.064709,908.000000,490.235,92.049,23.751,194.189,7.409,53.007,2.469,7.559,303.786,NaN,2.282,20.239,49.689,77.518,0.000,64.314,6.644,19.018,1.037,1.001,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:52 AM,0.064778,909.000000,490.846,91.711,23.774,195.415,7.408,53.408,2.447,7.713,305.622,NaN,2.403,20.234,49.689,77.610,0.000,64.260,6.644,20.029,1.040,0.996,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:52 AM,0.064849,910.000000,489.964,91.467,23.762,195.006,7.409,53.387,2.422,7.627,307.424,NaN,2.437,20.239,49.689,77.693,0.000,64.170,6.644,20.308,1.040,0.992,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:52 AM,0.064921,911.000000,490.507,91.642,23.759,194.189,7.410,53.403,2.451,7.695,305.103,NaN,2.304,20.247,49.689,77.767,0.000,64.044,6.644,19.197,1.041,0.979,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:52 AM,0.064986,912.000000,490.303,91.968,23.766,193.372,7.409,53.653,2.462,7.572,306.939,NaN,2.408,20.234,49.689,77.832,0.000,63.888,6.644,20.071,1.043,0.987,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:53 AM,0.065061,913.000000,491.457,91.377,23.766,195.006,7.409,53.780,2.496,7.609,306.211,NaN,2.378,20.230,49.689,77.886,0.000,63.688,6.644,19.820,1.044,0.980,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:53 AM,0.065129,914.000000,489.828,91.495,23.770,195.415,7.409,53.825,2.462,7.676,308.844,NaN,2.427,20.247,49.689,77.933,0.000,63.460,6.644,20.225,1.044,0.981,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:53 AM,0.065199,915.000000,489.896,91.724,23.770,195.006,7.409,53.338,2.462,7.695,306.870,NaN,2.423,20.226,49.689,77.969,0.000,63.201,6.644,20.189,1.045,0.959,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:53 AM,0.065266,916.000000,489.760,91.410,23.772,195.824,7.408,52.647,2.496,7.627,309.641,NaN,2.284,20.234,49.689,77.994,0.000,62.930,6.644,19.035,1.046,0.972,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:54 AM,0.065341,917.000000,489.625,92.457,23.774,194.598,7.408,52.618,2.478,7.553,308.394,NaN,2.296,20.230,49.689,78.008,0.000,62.602,6.644,19.131,1.045,0.955,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:54 AM,0.065406,918.000000,489.625,92.013,23.753,194.189,7.409,52.663,2.459,7.621,309.295,NaN,2.431,20.230,49.689,78.013,0.000,62.269,6.644,20.257,1.047,0.953,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:54 AM,0.065475,919.000000,490.507,91.137,23.764,192.147,7.408,52.443,2.474,7.652,308.844,NaN,2.442,20.239,49.689,78.008,0.000,61.915,6.853,20.351,1.046,0.944,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:54 AM,0.065549,920.000000,489.828,91.255,23.834,193.781,7.409,52.148,2.471,7.701,306.904,NaN,2.442,20.234,49.689,77.992,0.000,61.516,6.853,20.354,1.046,0.939,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:55 AM,0.065612,921.000000,490.778,91.300,23.832,193.781,7.408,52.430,2.536,7.664,306.350,NaN,2.442,20.221,49.689,77.965,0.000,61.137,6.853,20.354,1.047,0.907,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:55 AM,0.065681,922.000000,490.167,91.133,23.817,195.824,7.408,52.189,2.513,7.664,307.632,NaN,2.287,20.234,49.689,77.932,0.000,60.717,6.853,19.055,1.046,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:55 AM,0.065751,923.000000,491.117,91.948,23.820,196.232,7.409,52.095,2.506,7.621,307.597,NaN,2.411,20.247,49.689,77.886,0.000,60.285,6.853,20.088,1.044,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:55 AM,0.065826,924.000000,490.642,92.282,23.834,195.415,7.410,51.580,2.493,7.615,310.161,NaN,2.447,20.221,49.689,77.830,0.000,59.823,6.853,20.388,1.046,0.879,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:56 AM,0.065888,925.000000,490.778,92.054,23.828,192.964,7.409,51.175,2.457,7.590,309.918,NaN,2.400,20.208,49.689,77.762,0.000,59.399,6.853,20.004,1.046,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:56 AM,0.065961,926.000000,489.896,91.691,23.836,194.598,7.409,50.529,2.457,7.621,307.320,NaN,2.448,20.208,49.689,77.692,0.000,58.935,6.853,20.403,1.044,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:56 AM,0.066036,927.000000,490.778,91.312,23.826,193.372,7.409,50.034,2.481,7.713,306.766,NaN,2.302,20.191,49.689,77.607,0.000,58.458,6.853,19.186,1.042,0.839,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:56 AM,0.066099,928.000000,489.353,91.715,23.832,194.598,7.409,50.353,2.446,7.602,307.285,NaN,2.302,20.213,49.689,77.510,0.000,58.022,6.853,19.186,1.044,0.823,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:57 AM,0.066166,929.000000,491.185,91.280,23.838,195.415,7.410,49.642,2.437,7.584,306.870,NaN,2.428,20.195,49.689,77.413,0.000,57.568,6.853,20.234,1.042,0.799,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:57 AM,0.066237,930.000000,489.964,91.907,23.828,193.781,7.410,48.967,2.486,7.695,308.532,NaN,2.392,20.243,49.689,77.303,0.000,57.116,6.853,19.935,1.041,0.787,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:57 AM,0.066305,931.000000,488.878,91.817,23.828,194.189,7.408,49.241,2.489,7.658,308.498,NaN,2.438,20.230,49.689,77.184,0.000,56.674,6.853,20.317,1.040,0.784,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:57 AM,0.066376,932.000000,490.032,91.809,23.826,194.598,7.409,48.623,2.464,7.658,308.359,NaN,2.299,20.195,49.689,77.058,0.000,56.238,6.853,19.161,1.039,0.764,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:58 AM,0.066445,933.000000,490.032,91.960,23.902,193.781,7.409,47.981,2.437,7.645,308.498,NaN,2.404,20.208,49.689,76.922,0.000,55.823,6.853,20.032,1.038,0.758,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:58 AM,0.066515,934.000000,488.946,91.882,23.900,196.232,7.409,47.920,2.415,7.639,307.493,NaN,2.393,20.217,49.689,76.782,0.000,55.426,6.853,19.940,1.037,0.753,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:58 AM,0.066589,935.000000,490.167,91.825,23.890,194.598,7.410,47.654,2.457,7.609,309.191,NaN,2.273,20.221,49.689,76.635,0.000,55.026,6.853,18.938,1.033,0.743,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:58 AM,0.066657,936.000000,490.439,91.715,23.898,195.006,7.409,47.164,2.415,7.615,304.999,NaN,2.390,20.213,49.689,76.473,0.000,54.669,6.853,19.913,1.032,0.733,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:59 AM,0.066722,937.000000,489.828,91.984,23.900,194.189,7.410,47.278,2.424,7.670,305.588,NaN,2.372,20.217,49.689,76.313,0.000,54.346,6.853,19.763,1.032,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:59 AM,0.066792,938.000000,490.167,91.785,23.892,194.189,7.408,46.771,2.452,7.584,308.498,NaN,2.305,20.200,49.689,76.154,0.000,54.036,6.853,19.209,1.029,0.712,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:59 AM,0.066863,939.000000,489.218,92.208,23.890,194.189,7.409,46.636,2.417,7.615,307.528,NaN,2.372,20.187,49.689,75.984,0.000,53.748,6.853,19.769,1.027,0.705,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:31:59 AM,0.066939,940.000000,489.421,91.960,23.967,194.598,7.410,46.346,2.424,7.695,304.791,NaN,2.274,20.213,49.689,75.806,0.000,53.481,7.060,18.950,1.026,0.692,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:00 AM,0.067001,941.000000,489.760,92.168,23.958,193.781,7.410,46.133,2.437,7.664,306.939,NaN,2.387,20.200,49.689,75.616,0.000,53.272,7.060,19.891,1.023,0.688,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:00 AM,0.067070,942.000000,489.557,92.037,23.958,194.189,7.410,46.497,2.434,7.652,303.752,NaN,2.247,20.191,49.689,75.445,0.000,53.078,7.060,18.727,1.022,0.683,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:00 AM,0.067140,943.000000,489.285,91.540,23.960,193.372,7.410,46.158,2.389,7.584,303.232,NaN,2.378,20.204,49.689,75.256,0.000,52.921,7.060,19.820,1.019,0.672,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:00 AM,0.067208,944.000000,490.235,91.956,23.960,195.006,7.409,45.614,2.377,7.639,305.414,NaN,2.312,20.195,49.689,75.068,0.000,52.798,7.060,19.263,1.018,0.673,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:01 AM,0.067279,945.000000,489.828,91.728,23.962,193.781,7.410,45.577,2.456,7.695,304.029,NaN,2.239,20.191,49.689,74.879,0.000,52.707,7.060,18.660,1.016,0.654,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:01 AM,0.067348,946.000000,490.032,92.070,23.960,194.189,7.410,44.632,2.402,7.664,300.183,NaN,2.353,20.204,49.689,74.685,0.000,52.654,7.060,19.605,1.014,0.655,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:01 AM,0.067418,947.000000,490.439,91.944,23.960,193.781,7.409,44.440,2.360,7.529,303.613,NaN,2.307,20.217,49.689,74.491,0.000,52.636,7.060,19.222,1.012,0.654,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:01 AM,0.067494,948.000000,489.828,92.074,23.958,193.781,7.409,45.189,2.360,7.596,301.534,NaN,2.180,20.182,49.689,74.293,0.000,52.656,7.060,18.165,1.011,0.657,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:02 AM,0.067555,949.000000,489.896,91.903,23.964,194.598,7.409,45.393,2.402,7.572,303.821,NaN,2.180,20.191,49.689,74.093,0.000,52.708,7.060,18.165,1.006,0.662,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:02 AM,0.067626,950.000000,489.760,91.789,23.958,194.189,7.409,44.931,2.365,7.535,301.465,NaN,2.314,20.213,49.689,73.910,0.000,52.800,7.060,19.284,1.005,0.662,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:02 AM,0.067694,951.000000,489.625,92.049,23.967,193.781,7.409,44.767,2.335,7.535,303.093,NaN,2.316,20.195,49.689,73.712,0.000,52.924,7.060,19.302,1.004,0.665,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:02 AM,0.067770,952.000000,490.642,92.074,23.960,195.415,7.409,45.123,2.348,7.559,298.001,NaN,2.219,20.187,49.689,73.523,0.000,53.090,7.060,18.493,1.000,0.660,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:03 AM,0.067834,953.000000,489.828,91.601,24.035,194.189,7.410,45.164,2.342,7.590,299.906,NaN,2.268,20.221,49.689,73.328,0.000,53.275,7.060,18.901,0.999,0.666,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:03 AM,0.067902,954.000000,490.439,91.866,24.035,196.232,7.409,45.107,2.326,7.609,301.119,NaN,2.248,20.182,49.689,73.149,0.000,53.500,7.060,18.732,0.997,0.666,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:03 AM,0.067979,955.000000,490.507,91.520,24.041,193.781,7.410,44.939,2.355,7.615,297.550,NaN,2.265,20.191,49.689,72.965,0.000,53.769,7.060,18.876,0.993,0.682,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:03 AM,0.068043,956.000000,489.489,92.143,24.018,194.189,7.409,44.992,2.350,7.596,299.456,NaN,2.223,20.187,49.689,72.777,0.000,54.042,7.060,18.522,0.992,0.671,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:04 AM,0.068115,957.000000,490.778,91.638,24.031,195.006,7.409,45.201,2.279,7.559,295.229,NaN,2.235,20.187,49.689,72.609,0.000,54.366,7.060,18.622,0.992,0.690,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:04 AM,0.068181,958.000000,490.235,91.561,24.099,195.006,7.409,45.544,2.296,7.596,298.832,NaN,2.237,20.191,49.689,72.432,0.000,54.689,7.060,18.638,0.989,0.689,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:04 AM,0.068251,959.000000,489.760,92.151,24.099,195.415,7.408,45.659,2.291,7.553,297.758,NaN,2.262,20.195,49.689,72.273,0.000,55.050,7.060,18.849,0.986,0.699,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:04 AM,0.068320,960.000000,489.896,92.237,24.101,194.598,7.408,45.892,2.234,7.541,294.710,NaN,2.127,20.195,49.689,72.113,0.000,55.431,7.060,17.728,0.984,0.707,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:05 AM,0.068390,961.000000,489.625,91.874,24.105,194.598,7.409,46.383,2.229,7.615,294.363,NaN,2.194,20.200,49.689,71.959,0.000,55.837,7.060,18.279,0.982,0.721,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:05 AM,0.068459,962.000000,491.253,92.090,24.101,192.964,7.409,46.403,2.229,7.559,292.596,NaN,2.214,20.169,49.689,71.810,0.000,56.251,7.265,18.446,0.981,0.737,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:05 AM,0.068529,963.000000,489.557,92.025,24.093,195.415,7.408,47.405,2.221,7.504,296.303,NaN,2.214,20.182,49.689,71.670,0.000,56.680,7.265,18.451,0.980,0.731,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:05 AM,0.068597,964.000000,489.964,92.098,24.171,193.372,7.409,48.055,2.251,7.639,295.714,NaN,2.194,20.187,49.689,71.537,0.000,57.119,7.265,18.281,0.979,0.754,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:06 AM,0.068667,965.000000,489.150,91.891,24.161,196.232,7.409,47.736,2.251,7.578,293.566,NaN,2.168,20.191,49.689,71.411,0.000,57.573,7.265,18.068,0.975,0.765,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:06 AM,0.068738,966.000000,489.693,91.797,24.165,194.598,7.409,47.859,2.243,7.633,293.012,NaN,2.107,20.187,49.689,71.292,0.000,58.029,7.265,17.555,0.973,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:06 AM,0.068809,967.000000,489.218,92.339,24.161,193.372,7.409,48.206,2.191,7.596,292.354,NaN,2.173,20.148,49.689,71.182,0.000,58.492,7.265,18.108,0.972,0.796,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:06 AM,0.068876,968.000000,489.218,91.601,24.171,194.598,7.410,48.341,2.192,7.584,293.982,NaN,2.185,20.178,49.689,71.079,0.000,58.946,7.265,18.208,0.973,0.800,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:07 AM,0.068946,969.000000,489.693,91.797,24.174,194.598,7.408,48.566,2.160,7.565,292.111,NaN,2.093,20.165,49.689,70.988,0.000,59.405,7.265,17.446,0.970,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:07 AM,0.069015,970.000000,489.557,92.045,24.161,195.006,7.409,49.678,2.179,7.621,290.033,NaN,2.207,20.174,49.689,70.903,0.000,59.852,7.265,18.395,0.970,0.838,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:07 AM,0.069085,971.000000,490.032,92.054,24.163,193.781,7.410,50.304,2.182,7.639,291.037,NaN,2.046,20.187,49.689,70.830,0.000,60.294,7.265,17.050,0.968,0.854,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:07 AM,0.069155,972.000000,489.489,91.984,24.171,194.189,7.408,50.202,2.180,7.596,294.328,NaN,2.167,20.178,49.689,70.765,0.000,60.731,7.265,18.061,0.968,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:08 AM,0.069222,973.000000,489.964,91.650,24.167,195.824,7.410,50.402,2.187,7.596,289.409,NaN,2.133,20.165,49.689,70.709,0.000,61.142,7.265,17.772,0.968,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:08 AM,0.069292,974.000000,490.507,92.139,24.165,192.964,7.409,50.831,2.185,7.652,293.081,NaN,2.157,20.157,49.689,70.664,0.000,61.541,7.265,17.976,0.966,0.894,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:08 AM,0.069362,975.000000,489.760,91.557,24.153,195.824,7.409,50.688,2.185,7.578,290.899,NaN,2.113,20.169,49.689,70.629,0.000,61.925,7.265,17.606,0.964,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:08 AM,0.069432,976.000000,490.100,92.445,24.163,195.415,7.409,50.979,2.172,7.621,293.532,NaN,2.043,20.169,49.689,70.603,0.000,62.289,7.265,17.028,0.966,0.906,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:09 AM,0.069500,977.000000,490.235,92.098,24.229,195.006,7.409,51.588,2.167,7.658,291.626,NaN,2.121,20.174,49.689,70.588,0.000,62.623,7.265,17.672,0.966,0.909,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:09 AM,0.069570,978.000000,490.100,91.858,24.232,193.372,7.409,51.723,2.197,7.707,290.033,NaN,2.029,20.174,49.689,70.583,0.000,62.933,7.265,16.910,0.964,0.924,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:09 AM,0.069639,979.000000,490.439,92.115,24.234,195.415,7.408,51.796,2.170,7.535,293.012,NaN,2.147,20.174,49.689,70.588,0.000,63.216,7.265,17.888,0.964,0.947,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:09 AM,0.069712,980.000000,489.150,92.058,24.240,195.006,7.408,51.833,2.175,7.639,288.993,NaN,2.125,20.152,49.689,70.604,0.000,63.481,7.265,17.705,0.964,0.959,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:10 AM,0.069778,981.000000,490.371,91.442,24.227,194.598,7.409,51.735,2.175,7.584,292.007,NaN,2.017,20.169,49.689,70.630,0.000,63.698,7.265,16.804,0.966,0.968,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:10 AM,0.069848,982.000000,489.625,91.504,24.234,193.372,7.408,51.956,2.174,7.596,289.374,NaN,2.139,20.157,49.689,70.665,0.000,63.890,7.265,17.826,0.965,0.960,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:10 AM,0.069917,983.000000,490.167,92.078,24.223,195.006,7.409,52.598,2.162,7.572,291.210,NaN,2.119,20.144,49.689,70.711,0.000,64.047,7.455,17.660,0.958,0.964,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:10 AM,0.069987,984.000000,487.521,91.630,24.217,195.415,7.409,53.162,2.174,7.639,289.998,NaN,2.031,20.169,49.689,70.765,0.000,64.172,7.455,16.925,0.961,0.970,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:11 AM,0.070057,985.000000,487.928,90.982,24.250,193.372,7.409,53.710,2.169,7.572,288.370,NaN,2.138,20.135,49.689,70.831,0.000,64.262,7.455,17.813,0.961,0.984,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:11 AM,0.070125,986.000000,486.707,92.221,24.223,195.824,7.408,53.898,2.185,7.609,294.017,NaN,2.051,20.152,49.689,70.905,0.000,64.315,7.455,17.092,0.967,0.995,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:11 AM,0.070195,987.000000,489.353,91.662,24.234,193.372,7.409,53.473,2.170,7.652,293.913,NaN,2.156,20.157,49.689,70.989,0.000,64.333,7.455,17.969,0.967,0.998,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:11 AM,0.070264,988.000000,490.032,91.532,24.223,193.781,7.409,53.522,2.194,7.565,292.146,NaN,2.154,20.152,49.689,71.082,0.000,64.315,7.455,17.952,0.969,1.002,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:12 AM,0.070334,989.000000,491.185,92.229,24.240,194.598,7.408,53.530,2.179,7.658,293.185,NaN,2.058,20.165,49.689,71.183,0.000,64.260,7.455,17.150,0.970,0.995,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:12 AM,0.070404,990.000000,490.371,91.858,24.238,192.555,7.408,53.420,2.175,7.590,294.224,NaN,2.176,20.131,49.689,71.294,0.000,64.171,7.455,18.131,0.973,0.995,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:12 AM,0.070472,991.000000,489.760,91.353,24.234,195.006,7.409,53.518,2.214,7.596,293.081,NaN,2.050,20.161,49.689,71.412,0.000,64.046,7.455,17.084,0.972,0.987,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:12 AM,0.070542,992.000000,489.421,92.257,24.223,192.964,7.409,53.240,2.234,7.713,294.190,NaN,2.183,20.135,49.689,71.538,0.000,63.887,7.455,18.192,0.974,0.981,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:13 AM,0.070611,993.000000,487.793,91.736,24.242,195.415,7.408,52.831,2.219,7.627,294.259,NaN,2.064,20.139,49.689,71.672,0.000,63.694,7.455,17.197,0.975,0.977,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:13 AM,0.070681,994.000000,490.642,91.459,24.236,194.598,7.408,53.023,2.229,7.658,293.566,NaN,2.186,20.148,49.689,71.813,0.000,63.470,7.455,18.220,0.977,0.969,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:13 AM,0.070751,995.000000,489.964,92.135,24.227,195.824,7.408,52.737,2.179,7.559,291.834,NaN,2.068,20.161,49.689,71.961,0.000,63.210,7.455,17.231,0.979,0.975,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:32:13 AM,0.070820,996.000000,489.285,91.569,24.227,193.781,7.409,52.823,2.207,7.572,292.769,NaN,2.199,20.109,49.689,72.118,0.000,62.930,7.455,18.328,0.981,0.943,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
