Date:,6/2/2021,Time:,8:14 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:16:26 AM,0.038751,533.000000,417.298,91.903,22.248,213.799,7.496,50.427,1.281,7.190,230.099,NaN,1.299,19.440,49.698,51.868,0.000,60.173,2.371,10.824,0.711,0.871,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:27 AM,0.038820,534.000000,416.687,91.903,22.254,214.207,7.496,50.414,1.323,7.209,230.722,NaN,1.378,19.427,49.698,51.930,0.000,60.191,2.371,11.480,0.710,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:27 AM,0.038890,535.000000,418.112,91.320,22.263,214.207,7.497,50.312,1.287,7.172,229.822,NaN,1.319,19.436,49.698,51.998,0.000,60.175,2.371,10.989,0.712,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:27 AM,0.038958,536.000000,417.162,91.825,22.244,212.982,7.496,50.500,1.316,7.129,229.683,NaN,1.385,19.432,49.698,52.071,0.000,60.126,2.371,11.546,0.714,0.870,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:27 AM,0.039033,537.000000,417.976,92.001,22.254,213.799,7.496,50.275,1.294,7.178,230.688,NaN,1.402,19.427,49.698,52.151,0.000,60.041,2.371,11.684,0.714,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:28 AM,0.039099,538.000000,417.569,91.740,22.252,214.616,7.496,50.737,1.291,7.221,229.198,NaN,1.320,19.410,49.698,52.241,0.000,59.929,2.371,11.001,0.717,0.863,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:28 AM,0.039166,539.000000,416.891,91.280,22.257,211.756,7.497,50.725,1.313,7.178,230.133,NaN,1.402,19.445,49.698,52.330,0.000,59.783,2.371,11.681,0.716,0.855,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:28 AM,0.039237,540.000000,418.383,91.801,22.252,212.982,7.497,50.815,1.329,7.153,228.782,NaN,1.336,19.440,49.698,52.427,0.000,59.604,2.371,11.135,0.717,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:28 AM,0.039307,541.000000,417.230,91.854,22.252,214.207,7.497,50.836,1.301,7.209,231.173,NaN,1.402,19.432,49.698,52.530,0.000,59.390,2.371,11.680,0.718,0.859,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:29 AM,0.039383,542.000000,417.298,91.805,22.252,212.982,7.496,50.746,1.304,7.227,231.346,NaN,1.412,19.436,49.698,52.640,0.000,59.146,2.371,11.763,0.719,0.841,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:29 AM,0.039451,543.000000,418.723,91.679,22.252,212.573,7.496,50.468,1.329,7.202,230.653,NaN,1.412,19.427,49.698,52.756,0.000,58.880,2.371,11.763,0.722,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:29 AM,0.039518,544.000000,418.112,91.952,22.246,212.982,7.497,50.574,1.331,7.190,229.614,NaN,1.412,19.401,49.698,52.873,0.000,58.591,2.371,11.763,0.725,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:29 AM,0.039584,545.000000,417.705,91.597,22.321,214.207,7.497,49.903,1.324,7.202,231.762,NaN,1.412,19.423,49.698,52.993,0.000,58.287,2.371,11.763,0.725,0.822,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:30 AM,0.039654,546.000000,417.501,91.675,22.325,214.207,7.497,49.331,1.333,7.184,230.376,NaN,1.419,19.432,49.698,53.114,0.000,57.949,2.371,11.827,0.726,0.815,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:30 AM,0.039722,547.000000,418.180,91.931,22.323,210.531,7.496,48.775,1.343,7.221,230.930,NaN,1.348,19.432,49.698,53.243,0.000,57.596,2.371,11.233,0.727,0.800,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:30 AM,0.039791,548.000000,417.705,91.830,22.319,213.799,7.497,48.722,1.333,7.172,231.866,NaN,1.413,19.423,49.698,53.373,0.000,57.221,2.371,11.776,0.729,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:30 AM,0.039863,549.000000,417.569,91.630,22.314,212.573,7.497,48.141,1.331,7.245,231.207,NaN,1.396,19.423,49.698,53.508,0.000,56.823,2.371,11.632,0.732,0.795,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:31 AM,0.039930,550.000000,417.162,91.703,22.323,213.799,7.497,48.112,1.341,7.215,231.900,NaN,1.447,19.414,49.698,53.647,0.000,56.431,2.371,12.055,0.733,0.782,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:31 AM,0.040006,551.000000,417.773,91.626,22.317,213.390,7.496,48.174,1.350,7.172,231.866,NaN,1.449,19.427,49.698,53.781,0.000,55.997,2.371,12.076,0.736,0.771,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:31 AM,0.040079,552.000000,417.162,91.642,22.331,212.982,7.496,48.603,1.366,7.159,234.395,NaN,1.449,19.453,49.698,53.928,0.000,55.562,2.495,12.076,0.737,0.756,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:31 AM,0.040138,553.000000,417.433,91.728,22.323,213.390,7.496,48.341,1.365,7.172,233.979,NaN,1.449,19.427,49.698,54.074,0.000,55.172,2.495,12.076,0.739,0.749,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:32 AM,0.040209,554.000000,416.891,91.699,22.321,213.799,7.503,47.712,1.408,7.196,233.910,NaN,1.384,19.414,49.698,54.203,0.000,54.737,2.495,11.532,0.741,0.739,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:32 AM,0.040278,555.000000,416.959,91.532,22.325,211.348,7.508,47.278,1.380,7.239,233.528,NaN,1.459,19.432,49.698,54.348,0.000,54.311,2.495,12.160,0.741,0.722,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:32 AM,0.040348,556.000000,417.230,91.772,22.329,211.756,7.510,46.579,1.388,7.196,234.325,NaN,1.444,19.401,49.698,54.489,0.000,53.875,2.495,12.030,0.745,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:32 AM,0.040419,557.000000,416.959,91.691,22.331,212.982,7.511,46.685,1.395,7.184,235.434,NaN,1.409,19.401,49.698,54.634,0.000,53.460,2.495,11.745,0.746,0.692,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:33 AM,0.040485,558.000000,417.366,91.675,22.312,212.573,7.502,45.937,1.412,7.202,235.434,NaN,1.409,19.427,49.698,54.773,0.000,53.041,2.495,11.745,0.748,0.694,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:33 AM,0.040556,559.000000,418.316,91.508,22.329,213.799,7.500,45.700,1.444,7.129,236.542,NaN,1.406,19.419,49.698,54.914,0.000,52.643,2.495,11.716,0.749,0.687,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:33 AM,0.040626,560.000000,418.044,91.919,22.323,212.165,7.507,46.010,1.413,7.178,236.473,NaN,1.415,19.423,49.698,55.051,0.000,52.251,2.495,11.791,0.753,0.671,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:33 AM,0.040702,561.000000,417.366,91.585,22.329,212.982,7.510,45.757,1.422,7.202,237.859,NaN,1.522,19.410,49.698,55.188,0.000,51.855,2.495,12.684,0.754,0.659,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:34 AM,0.040764,562.000000,417.569,91.508,22.310,214.616,7.512,44.972,1.464,7.202,236.889,NaN,1.522,19.414,49.698,55.329,0.000,51.520,2.495,12.684,0.756,0.655,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:34 AM,0.040833,563.000000,417.026,91.772,22.329,213.390,7.512,44.170,1.440,7.196,235.676,NaN,1.485,19.401,49.698,55.452,0.000,51.182,2.495,12.378,0.756,0.646,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:34 AM,0.040907,564.000000,417.094,91.667,22.393,212.573,7.512,43.725,1.447,7.233,237.339,NaN,1.500,19.401,49.698,55.581,0.000,50.852,2.495,12.497,0.758,0.634,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:34 AM,0.040973,565.000000,417.094,91.601,22.385,212.982,7.512,43.287,1.452,7.227,238.621,NaN,1.437,19.410,49.698,55.711,0.000,50.569,2.495,11.979,0.762,0.623,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:35 AM,0.041042,566.000000,418.316,91.463,22.383,213.799,7.512,43.471,1.460,7.135,239.487,NaN,1.551,19.414,49.698,55.829,0.000,50.302,2.495,12.925,0.763,0.622,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:35 AM,0.041118,567.000000,416.416,91.728,22.397,214.207,7.513,43.205,1.465,7.227,237.616,NaN,1.508,19.401,49.698,55.946,0.000,50.054,2.495,12.569,0.763,0.604,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:35 AM,0.041187,568.000000,415.737,91.813,22.391,212.982,7.513,42.976,1.464,7.202,238.275,NaN,1.508,19.397,49.698,56.063,0.000,49.839,2.495,12.569,0.766,0.611,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:35 AM,0.041250,569.000000,416.484,91.667,22.387,212.573,7.513,42.617,1.512,7.147,240.215,NaN,1.554,19.419,49.698,56.174,0.000,49.671,2.495,12.948,0.769,0.609,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:36 AM,0.041322,570.000000,416.619,91.703,22.399,212.982,7.512,42.302,1.494,7.159,241.219,NaN,1.534,19.397,49.698,56.271,0.000,49.520,2.495,12.781,0.770,0.604,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:36 AM,0.041388,571.000000,416.348,91.646,22.399,212.573,7.513,42.813,1.497,7.172,239.834,NaN,1.476,19.397,49.698,56.369,0.000,49.403,2.495,12.299,0.771,0.597,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:36 AM,0.041465,572.000000,416.619,91.760,22.404,212.982,7.513,43.590,1.506,7.178,241.012,NaN,1.536,19.419,49.698,56.462,0.000,49.314,2.495,12.797,0.772,0.584,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:36 AM,0.041527,573.000000,417.162,91.442,22.478,214.207,7.514,42.952,1.496,7.153,241.254,NaN,1.536,19.406,49.698,56.552,0.000,49.265,2.495,12.797,0.774,0.591,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:37 AM,0.041604,574.000000,418.044,91.528,22.459,213.390,7.512,42.420,1.539,7.147,241.808,NaN,1.575,19.410,49.698,56.630,0.000,49.247,2.633,13.123,0.775,0.590,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:37 AM,0.041674,575.000000,417.230,91.381,22.457,212.573,7.513,42.739,1.522,7.135,241.393,NaN,1.500,19.406,49.698,56.707,0.000,49.264,2.633,12.503,0.775,0.587,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:37 AM,0.041741,576.000000,417.501,91.353,22.451,212.982,7.512,42.249,1.571,7.221,241.982,NaN,1.500,19.401,49.698,56.775,0.000,49.314,2.633,12.503,0.777,0.593,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:37 AM,0.041805,577.000000,417.705,91.687,22.468,214.207,7.513,42.429,1.573,7.221,240.700,NaN,1.504,19.397,49.698,56.836,0.000,49.394,2.633,12.532,0.778,0.593,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:38 AM,0.041874,578.000000,416.755,91.618,22.466,214.616,7.513,42.265,1.538,7.209,241.912,NaN,1.582,19.406,49.698,56.888,0.000,49.510,2.633,13.183,0.780,0.590,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:38 AM,0.041943,579.000000,416.484,91.793,22.461,213.390,7.513,42.518,1.561,7.190,242.640,NaN,1.500,19.406,49.698,56.936,0.000,49.656,2.633,12.499,0.780,0.589,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:38 AM,0.042014,580.000000,417.298,91.654,22.466,214.207,7.513,42.551,1.538,7.227,244.199,NaN,1.561,19.406,49.698,56.977,0.000,49.834,2.633,13.005,0.781,0.595,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:38 AM,0.042088,581.000000,417.976,91.402,22.464,211.756,7.513,42.711,1.521,7.178,242.986,NaN,1.590,19.419,49.698,57.010,0.000,50.052,2.633,13.252,0.780,0.600,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:39 AM,0.042152,582.000000,417.841,91.793,22.464,212.573,7.513,42.940,1.549,7.202,243.056,NaN,1.520,19.401,49.698,57.037,0.000,50.280,2.633,12.669,0.782,0.604,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:39 AM,0.042227,583.000000,417.976,91.976,22.464,213.390,7.512,43.283,1.536,7.190,243.333,NaN,1.609,19.397,49.698,57.055,0.000,50.557,2.633,13.412,0.784,0.604,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:39 AM,0.042292,584.000000,417.908,91.548,22.530,213.799,7.513,43.921,1.543,7.141,243.956,NaN,1.609,19.401,49.698,57.067,0.000,50.832,2.633,13.412,0.784,0.611,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:39 AM,0.042367,585.000000,416.755,91.491,22.528,211.756,7.513,44.130,1.522,7.159,245.411,NaN,1.525,19.410,49.698,57.071,0.000,51.165,2.633,12.710,0.782,0.618,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:40 AM,0.042431,586.000000,416.823,91.968,22.522,223.195,7.513,44.162,1.596,7.227,244.511,NaN,1.585,19.397,49.698,57.067,0.000,51.489,2.633,13.210,0.784,0.626,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:40 AM,0.042499,587.000000,416.755,91.467,22.528,221.970,7.513,43.483,1.548,7.165,243.506,NaN,1.534,19.401,49.698,57.057,0.000,51.840,2.633,12.782,0.784,0.631,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:40 AM,0.042576,588.000000,416.687,91.972,22.528,223.604,7.512,43.275,1.585,7.184,242.917,NaN,1.597,19.388,49.698,57.039,0.000,52.234,2.633,13.305,0.784,0.642,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:40 AM,0.042645,589.000000,416.619,91.610,22.526,224.829,7.513,43.708,1.553,7.202,244.476,NaN,1.597,19.410,49.698,57.012,0.000,52.627,2.633,13.305,0.778,0.647,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:41 AM,0.042708,590.000000,414.448,91.475,22.532,222.378,7.514,44.105,1.551,7.221,244.857,NaN,1.597,19.393,49.698,56.978,0.000,53.008,2.633,13.305,0.778,0.655,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:41 AM,0.042779,591.000000,414.516,91.398,22.596,223.195,7.513,44.575,1.556,7.313,242.363,NaN,1.592,19.406,49.698,56.940,0.000,53.429,2.633,13.266,0.777,0.665,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:41 AM,0.042854,592.000000,415.398,91.239,22.600,221.561,7.513,45.185,1.573,7.264,241.808,NaN,1.614,19.401,49.698,56.892,0.000,53.864,2.633,13.446,0.777,0.674,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:41 AM,0.042919,593.000000,414.652,91.667,22.600,220.335,7.513,45.597,1.548,7.289,243.471,NaN,1.614,19.397,49.698,56.836,0.000,54.268,2.633,13.446,0.778,0.681,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:42 AM,0.042986,594.000000,415.669,91.593,22.594,222.787,7.512,45.544,1.538,7.215,242.709,NaN,1.587,19.401,49.698,56.778,0.000,54.697,2.633,13.221,0.776,0.700,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:42 AM,0.043056,595.000000,414.991,91.288,22.590,223.604,7.512,45.491,1.527,7.202,245.758,NaN,1.588,19.397,49.698,56.711,0.000,55.127,2.633,13.237,0.782,0.716,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:42 AM,0.043126,596.000000,417.501,91.434,22.596,221.970,7.513,45.982,1.531,7.153,246.624,NaN,1.500,19.397,49.698,56.637,0.000,55.557,2.774,12.497,0.781,0.725,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:42 AM,0.043198,597.000000,416.484,91.854,22.658,222.378,7.513,46.832,1.526,7.215,244.407,NaN,1.580,19.401,49.698,56.556,0.000,55.996,2.774,13.165,0.780,0.732,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:43 AM,0.043263,598.000000,417.637,91.650,22.668,223.604,7.513,47.139,1.504,7.190,243.333,NaN,1.582,19.401,49.698,56.465,0.000,56.389,2.774,13.182,0.779,0.748,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:43 AM,0.043334,599.000000,417.569,91.520,22.671,223.604,7.513,47.327,1.551,7.184,244.441,NaN,1.574,19.406,49.698,56.378,0.000,56.794,2.774,13.118,0.777,0.756,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:43 AM,0.043402,600.000000,417.501,91.422,22.656,223.195,7.513,47.695,1.514,7.245,244.718,NaN,1.603,19.371,49.698,56.280,0.000,57.183,2.774,13.359,0.777,0.765,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:43 AM,0.043472,601.000000,416.280,91.552,22.675,222.378,7.512,47.953,1.494,7.202,244.129,NaN,1.512,19.397,49.698,56.177,0.000,57.559,2.774,12.597,0.775,0.779,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:44 AM,0.043543,602.000000,417.908,91.638,22.656,222.787,7.512,47.810,1.506,7.227,244.545,NaN,1.562,19.393,49.698,56.069,0.000,57.920,2.774,13.020,0.773,0.789,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:44 AM,0.043611,603.000000,417.230,91.552,22.664,222.378,7.512,48.190,1.509,7.196,244.511,NaN,1.502,19.393,49.698,55.956,0.000,58.260,2.774,12.513,0.772,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:44 AM,0.043686,604.000000,417.637,91.854,22.666,223.604,7.513,48.419,1.506,7.202,243.471,NaN,1.557,19.376,49.698,55.838,0.000,58.587,2.774,12.973,0.772,0.811,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:44 AM,0.043750,605.000000,416.551,91.724,22.745,221.561,7.513,48.942,1.514,7.239,244.441,NaN,1.557,19.376,49.698,55.713,0.000,58.867,2.774,12.973,0.769,0.813,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:45 AM,0.043826,606.000000,417.298,91.671,22.733,221.152,7.513,48.656,1.486,7.245,243.194,NaN,1.567,19.401,49.698,55.593,0.000,59.146,2.774,13.057,0.767,0.830,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:45 AM,0.043890,607.000000,416.348,91.830,22.726,222.378,7.513,49.171,1.489,7.178,242.016,NaN,1.567,19.397,49.698,55.459,0.000,59.376,2.774,13.057,0.767,0.834,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:45 AM,0.043959,608.000000,417.162,91.825,22.747,222.787,7.513,49.637,1.469,7.190,242.224,NaN,1.556,19.363,49.698,55.333,0.000,59.588,2.774,12.969,0.765,0.846,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:45 AM,0.044029,609.000000,417.162,91.483,22.733,222.378,7.513,50.120,1.459,7.190,243.610,NaN,1.549,19.388,49.698,55.198,0.000,59.768,2.774,12.909,0.761,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:46 AM,0.044098,610.000000,417.773,91.610,22.733,224.012,7.512,49.862,1.457,7.190,243.818,NaN,1.466,19.380,49.698,55.063,0.000,59.918,2.774,12.214,0.762,0.850,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:46 AM,0.044166,611.000000,417.433,91.907,22.733,222.378,7.512,49.911,1.450,7.147,241.982,NaN,1.522,19.380,49.698,54.924,0.000,60.035,2.774,12.687,0.759,0.855,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:46 AM,0.044235,612.000000,416.959,91.638,22.741,223.195,7.512,50.095,1.433,7.209,242.501,NaN,1.509,19.363,49.698,54.786,0.000,60.120,2.774,12.579,0.759,0.853,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:46 AM,0.044306,613.000000,417.094,91.610,22.737,223.604,7.512,49.989,1.430,7.209,241.323,NaN,1.430,19.401,49.698,54.645,0.000,60.172,2.774,11.919,0.757,0.866,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:47 AM,0.044376,614.000000,418.044,91.846,22.743,223.604,7.512,50.059,1.427,7.172,240.665,NaN,1.509,19.376,49.698,54.503,0.000,60.191,2.774,12.574,0.754,0.872,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:47 AM,0.044444,615.000000,417.230,91.683,22.735,223.604,7.513,50.210,1.433,7.215,240.804,NaN,1.518,19.358,49.698,54.358,0.000,60.176,2.774,12.650,0.752,0.865,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:47 AM,0.044512,616.000000,417.094,91.658,22.729,223.195,7.512,50.541,1.415,7.202,241.358,NaN,1.479,19.380,49.698,54.218,0.000,60.127,2.774,12.327,0.751,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:47 AM,0.044589,617.000000,416.009,91.557,22.733,223.195,7.512,50.210,1.412,7.184,240.492,NaN,1.495,19.380,49.698,54.076,0.000,60.040,2.774,12.454,0.750,0.868,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:48 AM,0.044659,618.000000,415.941,91.817,22.726,223.604,7.513,50.504,1.403,7.239,240.076,NaN,1.495,19.350,49.698,53.929,0.000,59.923,2.912,12.454,0.747,0.864,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:48 AM,0.044721,619.000000,417.162,91.740,22.737,222.787,7.512,50.210,1.407,7.202,240.665,NaN,1.412,19.380,49.698,53.788,0.000,59.782,2.912,11.770,0.746,0.861,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:48 AM,0.044793,620.000000,416.755,91.638,22.729,224.421,7.512,49.997,1.427,7.221,239.245,NaN,1.417,19.393,49.698,53.657,0.000,59.602,2.912,11.807,0.743,0.855,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:48 AM,0.044863,621.000000,417.298,91.728,22.733,223.195,7.512,50.361,1.381,7.258,238.864,NaN,1.399,19.371,49.698,53.519,0.000,59.394,2.912,11.659,0.742,0.849,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:49 AM,0.044936,622.000000,416.823,91.573,22.739,222.787,7.513,51.060,1.368,7.239,237.374,NaN,1.403,19.371,49.698,53.385,0.000,59.144,2.912,11.694,0.741,0.846,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:49 AM,0.045008,623.000000,417.298,91.764,22.737,223.195,7.512,50.480,1.371,7.178,236.785,NaN,1.403,19.367,49.698,53.247,0.000,58.880,2.912,11.694,0.739,0.838,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:49 AM,0.045146,624.000000,417.094,91.447,22.755,222.378,7.513,49.834,1.388,7.258,236.854,NaN,1.423,19.371,49.698,53.120,0.000,58.272,2.912,11.858,0.736,0.837,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:16:50 AM,0.045209,625.000000,417.976,91.768,22.741,221.970,7.512,49.879,1.366,7.227,235.815,NaN,1.423,19.363,49.698,52.873,0.000,57.952,2.912,11.858,0.732,0.829,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
