Date:,6/2/2021,Time:,7:42 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,7:43:13 AM,0.007371,91.000000,468.320,91.149,16.282,382.522,7.463,9.680,2.102,6.975,25.665,NaN,0.068,19.846,49.697,65.000,0.000,10.546,0.024,0.564,0.394,0.148,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:14 AM,0.007441,92.000000,467.506,91.055,16.267,382.522,7.482,8.968,2.160,6.950,24.522,NaN,0.068,19.846,49.697,65.000,0.000,12.301,0.024,0.564,0.393,0.159,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:14 AM,0.007510,93.000000,468.252,91.092,16.267,382.522,7.488,8.400,2.122,6.876,24.141,NaN,0.068,19.854,49.697,65.000,0.000,14.034,0.024,0.564,0.393,0.167,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:14 AM,0.007585,94.000000,467.913,91.068,16.195,381.705,7.490,8.073,2.128,6.698,23.552,NaN,0.068,19.850,49.697,65.000,0.000,15.977,0.024,0.564,0.393,0.173,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:14 AM,0.007648,95.000000,466.827,91.039,16.189,381.705,7.483,10.477,2.152,6.778,23.067,NaN,0.068,19.850,49.697,65.000,0.000,17.561,0.024,0.564,0.392,0.182,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:15 AM,0.007721,96.000000,467.167,90.966,16.197,380.888,7.479,10.248,2.112,6.876,23.552,NaN,0.068,19.850,49.697,65.000,0.000,19.326,0.024,0.564,0.392,0.189,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:15 AM,0.007786,97.000000,466.081,90.958,16.201,382.931,7.474,7.443,2.140,6.864,23.171,NaN,0.068,19.846,49.697,65.000,0.000,20.983,0.024,0.564,0.392,0.195,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:15 AM,0.007859,98.000000,467.438,90.897,16.205,380.480,7.471,9.021,2.159,6.839,22.790,NaN,0.068,19.859,49.697,65.000,0.000,22.834,0.024,0.564,0.391,0.201,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:15 AM,0.007926,99.000000,467.031,91.043,16.127,382.931,7.469,10.469,2.142,6.790,22.374,NaN,0.068,19.854,49.697,65.000,0.000,24.502,0.024,0.564,0.389,0.208,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:16 AM,0.007996,100.000000,468.252,90.970,16.127,381.297,7.470,8.952,2.135,6.889,21.058,NaN,0.068,19.854,49.697,65.000,0.000,26.235,0.024,0.564,0.388,0.215,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:16 AM,0.008071,101.000000,467.574,91.007,16.125,381.705,7.469,10.326,2.144,6.833,21.750,NaN,0.068,19.867,49.697,65.000,0.000,28.059,0.024,0.564,0.388,0.222,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:16 AM,0.008140,102.000000,466.556,91.019,16.073,381.297,7.469,9.336,2.160,6.784,20.365,NaN,0.068,19.837,49.697,65.000,0.000,29.793,0.024,0.564,0.387,0.232,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:16 AM,0.008203,103.000000,465.742,91.072,16.067,380.480,7.468,8.878,2.125,6.882,20.815,NaN,0.068,19.846,49.697,65.000,0.000,31.383,0.024,0.564,0.387,0.244,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:17 AM,0.008280,104.000000,466.760,90.982,16.067,382.931,7.469,13.106,2.108,6.956,22.097,NaN,0.068,19.820,49.697,65.000,0.000,33.221,0.024,0.564,0.387,0.261,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:17 AM,0.008343,105.000000,466.827,91.125,16.002,382.522,7.468,18.888,2.055,6.852,22.894,NaN,0.068,19.837,49.697,65.000,0.000,34.537,0.024,0.564,0.387,0.284,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:17 AM,0.008412,106.000000,467.302,90.994,16.002,382.931,7.468,21.211,2.097,6.772,22.339,NaN,0.068,19.850,49.697,65.000,0.000,35.824,0.024,0.564,0.389,0.308,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:17 AM,0.008489,107.000000,468.388,91.108,15.930,380.888,7.469,24.204,2.091,6.796,22.859,NaN,0.068,19.846,49.697,65.000,0.000,37.118,0.030,0.564,0.389,0.329,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:18 AM,0.008557,108.000000,467.438,90.758,15.934,382.522,7.469,26.408,2.125,6.784,22.651,NaN,0.068,19.837,49.697,65.000,0.000,38.157,0.030,0.564,0.391,0.347,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:18 AM,0.008621,109.000000,467.506,90.836,15.936,382.114,7.468,28.424,2.063,6.809,22.998,NaN,0.068,19.872,49.697,65.000,0.000,39.066,0.030,0.564,0.391,0.364,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:18 AM,0.008697,110.000000,466.692,90.778,15.936,381.705,7.470,31.061,2.070,6.729,24.868,NaN,0.068,19.846,49.697,65.000,0.000,40.031,0.030,0.564,0.394,0.379,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:18 AM,0.008769,111.000000,467.777,91.133,15.942,381.297,7.469,33.326,2.018,6.809,29.788,NaN,0.068,19.846,49.697,65.000,0.000,40.844,0.030,0.564,0.402,0.390,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:19 AM,0.008899,112.000000,466.149,91.096,15.878,382.114,7.468,34.676,1.964,6.845,35.885,NaN,0.068,19.859,49.697,65.000,0.000,42.168,0.030,0.564,0.414,0.410,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:19 AM,0.008972,113.000000,467.099,91.170,15.808,380.888,7.468,35.825,2.003,6.704,48.565,NaN,0.068,19.859,49.697,65.000,0.000,42.859,0.030,0.564,0.445,0.429,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:19 AM,0.009042,114.000000,466.420,90.705,15.735,381.705,7.468,35.960,1.996,6.729,58.300,NaN,0.068,19.850,49.697,65.000,0.000,43.484,0.030,0.564,0.464,0.446,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:20 AM,0.009112,115.000000,467.235,90.799,15.723,381.297,7.469,35.833,2.008,6.716,69.039,NaN,0.068,19.854,49.697,65.000,0.000,44.121,0.030,0.564,0.486,0.457,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:20 AM,0.009176,116.000000,467.099,90.978,15.723,380.071,7.468,37.334,2.061,6.722,77.181,NaN,0.068,19.859,49.697,65.000,0.000,44.669,0.030,0.564,0.509,0.468,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:20 AM,0.009246,117.000000,467.845,91.174,15.659,381.297,7.468,38.458,2.026,6.673,87.297,NaN,0.068,19.846,49.697,65.000,0.000,45.222,0.030,0.564,0.529,0.481,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:20 AM,0.009318,118.000000,467.167,90.868,15.535,380.888,7.469,38.683,2.078,6.710,97.655,NaN,0.068,19.863,49.697,65.000,0.000,45.765,0.030,0.564,0.554,0.493,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:21 AM,0.009385,119.000000,467.438,90.913,15.541,382.522,7.468,39.288,2.056,6.649,107.494,NaN,0.068,19.876,49.697,65.000,0.000,46.233,0.030,0.564,0.579,0.499,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:21 AM,0.009454,120.000000,467.031,91.137,15.468,380.480,7.468,40.004,2.009,6.649,121.490,NaN,0.068,19.859,49.697,65.000,0.000,46.708,0.030,0.564,0.600,0.510,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:21 AM,0.009523,121.000000,467.709,90.937,15.338,380.888,7.469,40.858,2.013,6.569,131.433,NaN,0.068,19.863,49.697,65.000,0.000,47.142,0.030,0.564,0.622,0.514,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:21 AM,0.009599,122.000000,467.506,90.937,15.336,380.480,7.469,40.539,2.008,6.544,143.766,NaN,0.068,19.880,49.697,65.000,0.000,47.609,0.030,0.564,0.644,0.524,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:22 AM,0.009663,123.000000,466.895,91.039,15.205,380.480,7.468,40.490,1.934,6.569,153.882,NaN,0.068,19.837,49.697,65.000,0.000,48.004,0.030,0.564,0.670,0.537,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:22 AM,0.009731,124.000000,467.438,91.035,15.139,380.480,7.469,40.866,1.967,6.569,165.557,NaN,0.068,19.872,49.697,65.000,0.000,48.432,0.030,0.564,0.690,0.549,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:22 AM,0.009802,125.000000,465.945,91.271,15.069,381.705,7.468,40.642,1.976,6.507,173.733,NaN,0.068,19.867,49.697,65.000,0.000,48.863,0.030,0.564,0.708,0.557,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:22 AM,0.009874,126.000000,467.099,91.149,14.998,381.297,7.468,42.433,1.954,6.532,182.983,NaN,0.068,19.854,49.697,65.000,0.000,49.266,0.030,0.564,0.728,0.564,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:23 AM,0.009946,127.000000,466.556,90.677,14.938,380.888,7.468,42.494,2.033,6.556,192.960,NaN,0.068,19.872,49.697,65.000,0.000,49.631,0.030,0.564,0.742,0.569,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:23 AM,0.010010,128.000000,463.639,91.149,14.870,381.705,7.468,42.351,1.957,6.495,202.488,NaN,0.068,19.867,49.697,65.000,0.000,49.957,0.037,0.564,0.761,0.576,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:23 AM,0.010079,129.000000,464.114,90.945,14.738,382.522,7.468,42.445,1.962,6.532,211.183,NaN,0.068,19.837,49.697,65.000,0.000,50.316,0.037,0.564,0.776,0.578,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:23 AM,0.010155,130.000000,464.792,90.778,14.731,379.663,7.469,43.205,1.962,6.519,222.581,NaN,0.068,19.850,49.697,65.000,0.000,50.683,0.037,0.564,0.791,0.585,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:24 AM,0.010223,131.000000,465.267,91.031,14.603,381.297,7.469,42.821,1.932,6.581,227.500,NaN,0.068,19.854,49.697,65.000,0.000,51.008,0.037,0.564,0.806,0.592,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:24 AM,0.010288,132.000000,464.114,90.734,14.535,380.888,7.469,43.541,1.954,6.532,236.265,NaN,0.068,19.859,49.697,65.000,0.000,51.313,0.037,0.564,0.817,0.595,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:24 AM,0.010361,133.000000,467.031,91.316,14.537,381.297,7.468,44.240,1.922,6.507,245.273,NaN,0.068,19.876,49.697,65.000,0.000,51.620,0.037,0.564,0.835,0.620,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:24 AM,0.010426,134.000000,467.845,91.349,14.470,379.254,7.469,44.076,1.903,6.587,251.024,NaN,0.068,19.859,49.697,65.000,0.000,51.888,0.037,0.564,0.845,0.623,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:25 AM,0.010498,135.000000,465.742,91.007,14.400,381.297,7.469,44.575,1.919,6.605,254.661,NaN,0.068,19.863,49.697,65.000,0.000,52.176,0.037,0.564,0.855,0.631,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:25 AM,0.010566,136.000000,467.642,90.998,14.336,381.705,7.469,44.804,1.977,6.636,258.922,NaN,0.068,19.863,49.697,65.000,0.000,52.428,0.037,0.564,0.860,0.641,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:25 AM,0.010640,137.000000,467.370,90.958,14.344,380.888,7.469,44.825,1.897,6.685,264.604,NaN,0.068,19.859,49.697,65.000,0.000,52.702,0.037,0.564,0.868,0.647,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:25 AM,0.010711,138.000000,466.963,90.974,14.410,380.888,7.468,45.144,1.939,6.765,266.336,NaN,0.068,19.846,49.697,65.000,0.000,52.952,0.037,0.564,0.874,0.655,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:26 AM,0.010774,139.000000,467.438,91.108,14.464,381.705,7.469,46.072,1.870,6.796,265.228,NaN,0.068,19.854,49.697,65.000,0.000,53.159,0.037,0.564,0.876,0.659,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:26 AM,0.010843,140.000000,467.709,90.840,14.537,382.114,7.468,45.741,1.962,6.901,267.549,NaN,0.068,19.837,49.697,65.000,0.000,53.365,0.037,0.564,0.882,0.670,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:26 AM,0.010914,141.000000,466.760,91.108,14.661,380.071,7.468,45.250,1.914,7.049,270.875,NaN,0.068,19.837,49.697,65.000,0.000,53.595,0.037,0.564,0.879,0.663,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:26 AM,0.010983,142.000000,466.624,90.974,14.804,383.339,7.468,45.585,1.924,7.215,271.013,NaN,0.068,19.842,49.697,65.000,0.000,53.823,0.037,0.564,0.882,0.674,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:27 AM,0.011051,143.000000,466.081,90.905,15.023,381.297,7.468,45.741,1.956,7.350,270.008,NaN,0.068,19.829,49.697,65.000,0.000,54.044,0.037,0.564,0.881,0.683,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:27 AM,0.011121,144.000000,467.574,90.998,15.257,381.705,7.468,45.782,1.912,7.516,270.493,NaN,0.068,19.837,49.697,65.000,0.000,54.258,0.037,0.564,0.882,0.688,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:27 AM,0.011196,145.000000,467.709,91.068,15.636,380.480,7.468,46.329,1.909,7.455,266.994,NaN,0.068,19.820,49.697,65.000,0.000,54.481,0.037,0.564,0.883,0.691,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:27 AM,0.011264,146.000000,467.709,91.194,15.930,381.705,7.469,46.338,1.907,7.682,268.865,NaN,0.068,19.833,49.697,65.000,0.000,54.671,0.037,0.564,0.878,0.699,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:28 AM,0.011329,147.000000,467.913,90.884,16.261,380.888,7.468,46.448,1.919,7.689,268.068,NaN,0.068,19.837,49.697,65.000,0.000,54.848,0.037,0.564,0.878,0.701,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:28 AM,0.011399,148.000000,467.370,90.941,16.586,379.254,7.469,46.685,1.934,7.775,265.955,NaN,0.068,19.824,49.697,65.000,0.000,55.032,0.037,0.564,0.873,0.707,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:28 AM,0.011474,149.000000,467.235,91.117,16.880,381.705,7.468,45.953,1.954,7.769,260.274,NaN,0.068,19.811,49.697,65.000,0.000,55.237,0.043,0.564,0.872,0.707,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:28 AM,0.011542,150.000000,466.760,91.141,17.207,380.888,7.468,46.092,1.930,7.849,262.560,NaN,0.068,19.833,49.697,65.000,0.000,55.441,0.043,0.564,0.870,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:29 AM,0.011613,151.000000,468.524,90.925,17.479,381.297,7.468,46.268,1.952,7.830,260.862,NaN,0.068,19.824,49.697,65.000,0.000,55.644,0.043,0.564,0.866,0.716,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:29 AM,0.011682,152.000000,466.827,90.994,17.861,380.071,7.468,46.203,1.892,7.898,258.091,NaN,0.068,19.820,49.697,65.000,0.000,55.838,0.043,0.564,0.863,0.728,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:29 AM,0.011746,153.000000,467.031,90.925,18.124,381.705,7.468,46.162,1.935,7.935,254.176,NaN,0.068,19.824,49.697,65.000,0.000,56.023,0.043,0.564,0.858,0.734,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:29 AM,0.011821,154.000000,467.438,90.921,18.474,380.888,7.468,46.575,1.924,7.867,253.760,NaN,0.068,19.811,49.697,65.000,0.000,56.228,0.043,0.564,0.856,0.737,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:30 AM,0.011884,155.000000,467.438,90.929,18.863,380.071,7.468,46.890,1.922,7.922,251.370,NaN,0.068,19.820,49.697,65.000,0.000,56.388,0.043,0.564,0.852,0.744,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:30 AM,0.011956,156.000000,467.642,91.080,19.203,380.480,7.468,46.836,1.964,7.873,248.910,NaN,0.068,19.833,49.697,65.000,0.000,56.564,0.043,0.564,0.848,0.746,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:30 AM,0.012029,157.000000,467.167,91.088,19.553,382.114,7.468,47.883,1.937,7.836,246.555,NaN,0.068,19.837,49.697,65.000,0.000,56.719,0.043,0.564,0.846,0.747,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:30 AM,0.012097,158.000000,467.913,91.133,19.946,382.931,7.468,47.773,1.920,7.855,243.471,NaN,0.068,19.803,49.697,65.000,0.000,56.848,0.043,0.564,0.839,0.746,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:31 AM,0.012168,159.000000,466.285,90.632,20.294,381.297,7.468,48.304,1.930,7.910,242.813,NaN,0.068,19.807,49.697,65.000,0.000,56.972,0.043,0.564,0.836,0.756,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:31 AM,0.012232,160.000000,467.709,91.096,20.631,382.522,7.469,48.337,1.932,7.855,237.651,NaN,0.068,19.829,49.697,65.000,0.000,57.074,0.043,0.564,0.832,0.765,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:31 AM,0.012306,161.000000,466.963,90.921,21.027,381.705,7.468,48.141,1.934,7.812,237.478,NaN,0.068,19.785,49.697,65.000,0.000,57.195,0.043,0.564,0.829,0.768,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:31 AM,0.012376,162.000000,467.235,91.047,21.381,383.339,7.468,48.337,1.922,7.836,233.771,NaN,0.068,19.794,49.697,65.000,0.000,57.307,0.043,0.564,0.826,0.764,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:32 AM,0.012446,163.000000,467.031,91.023,21.733,380.888,7.469,48.587,1.961,7.830,231.069,NaN,0.068,19.790,49.697,65.000,0.000,57.410,0.043,0.564,0.823,0.775,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:32 AM,0.012510,164.000000,467.099,90.848,22.058,382.522,7.468,48.983,1.903,7.695,232.732,NaN,0.068,19.785,49.697,65.000,0.000,57.494,0.043,0.564,0.818,0.775,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:32 AM,0.012580,165.000000,467.099,90.941,22.325,382.522,7.468,48.623,1.924,7.713,231.484,NaN,0.068,19.785,49.697,65.000,0.000,57.586,0.043,0.564,0.815,0.782,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:32 AM,0.012654,166.000000,467.574,91.218,22.733,380.071,7.468,48.644,1.939,7.633,227.119,NaN,0.068,19.790,49.697,65.000,0.000,57.687,0.043,0.564,0.813,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:33 AM,0.012724,167.000000,466.963,91.324,22.938,381.705,7.468,48.795,1.912,7.572,226.808,NaN,0.068,19.777,49.697,65.000,0.000,57.781,0.043,0.564,0.810,0.773,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:33 AM,0.012788,168.000000,466.963,90.978,23.287,381.705,7.468,48.942,1.920,7.553,226.011,NaN,0.068,19.785,49.697,65.000,0.000,57.860,0.043,0.564,0.807,0.787,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:33 AM,0.012861,169.000000,466.827,90.990,23.550,380.888,7.468,49.143,1.939,7.584,223.863,NaN,0.068,19.790,49.697,65.000,0.000,57.946,0.043,0.564,0.805,0.790,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:33 AM,0.012927,170.000000,466.420,90.998,23.817,381.705,7.468,48.897,1.934,7.541,222.858,NaN,0.068,19.768,49.697,65.000,0.000,58.020,0.048,0.564,0.804,0.794,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:34 AM,0.012994,171.000000,467.235,90.990,24.101,381.705,7.468,49.004,1.947,7.412,223.135,NaN,0.068,19.768,49.697,65.000,0.000,58.103,0.048,0.564,0.804,0.795,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:34 AM,0.013066,172.000000,466.963,91.027,24.366,381.297,7.468,48.750,1.945,7.485,221.923,NaN,0.068,19.777,49.697,65.000,0.000,58.191,0.048,0.564,0.801,0.797,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:34 AM,0.013138,173.000000,466.963,90.905,24.567,381.297,7.468,49.265,1.912,7.430,220.191,NaN,0.068,19.768,49.697,65.000,0.000,58.273,0.048,0.564,0.803,0.798,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:34 AM,0.013208,174.000000,467.302,90.954,24.844,380.888,7.468,49.016,1.947,7.393,220.468,NaN,0.068,19.772,49.697,65.000,0.000,58.351,0.048,0.564,0.802,0.798,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:35 AM,0.013278,175.000000,466.420,90.974,24.981,380.888,7.468,49.110,1.961,7.399,222.131,NaN,0.068,19.777,49.697,65.000,0.000,58.429,0.048,0.564,0.801,0.804,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:35 AM,0.013342,176.000000,466.827,91.121,25.167,382.522,7.468,49.061,1.972,7.405,222.304,NaN,0.068,19.760,49.697,65.000,0.000,58.502,0.048,0.564,0.801,0.805,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:35 AM,0.013418,177.000000,466.624,90.945,25.244,380.480,7.468,49.478,1.956,7.375,223.482,NaN,0.068,19.768,49.697,65.000,0.000,58.578,0.048,0.564,0.803,0.805,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:35 AM,0.013486,178.000000,466.760,90.901,25.308,382.114,7.468,49.539,1.927,7.190,225.664,NaN,0.068,19.755,49.697,65.000,0.000,58.637,0.048,0.564,0.806,0.811,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:36 AM,0.013554,179.000000,466.760,90.958,25.304,383.748,7.468,49.090,1.937,7.239,224.036,NaN,0.068,19.742,49.697,65.000,0.000,58.704,0.048,0.564,0.808,0.813,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:36 AM,0.013629,180.000000,466.353,90.994,25.316,380.888,7.468,49.388,2.004,7.184,230.133,NaN,0.068,19.747,49.697,65.000,0.000,58.781,0.048,0.564,0.809,0.810,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:36 AM,0.013690,181.000000,466.556,91.015,25.165,381.705,7.468,49.335,1.929,7.122,229.440,NaN,0.068,19.777,49.697,65.000,0.000,58.839,0.048,0.564,0.812,0.816,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:36 AM,0.013763,182.000000,467.167,91.202,25.031,381.705,7.468,49.208,1.927,7.165,230.965,NaN,0.068,19.716,49.697,65.000,0.000,58.912,0.048,0.564,0.815,0.812,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:43:37 AM,0.013829,183.000000,466.963,91.011,24.900,381.297,7.469,49.171,1.982,7.122,232.593,NaN,0.068,19.734,49.697,65.000,0.000,58.982,0.048,0.564,0.820,0.819,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
